polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(C)C(C)C(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC=C(C=C)CCOCC=CC=C(C=C)C(*)=O,-0.3588828146457672,2.1780107021331787,1.3602213859558105,-7.0,-0.01531588,1.0385191,-0.076491736,0.79229367,-0.016183594,1.4829019,-0.037091132,-0.03986342,0.046834905,0.11470704,0.5677368,0.023632498,1.9419777,-0.02925402,0.0028241717,-0.13205492,0.09653838,1.8443961,2.7579117,-0.009567595,0.024136364,0.014616479,-0.069553584,-0.17263336,-0.043863244,-0.10173022,-2.6665676,0.6604036,0.78418195,0.0057035796,-0.021333044,0.0059830574,-1.3134317,-0.08359251,0.07087678,1.3264236,-0.056167483,-0.06696264,1.5106345,3.0762556,0.011727421,2.4718995,-0.046377074,-0.066590056,-0.05889396,0.10614534,-0.05837284,-2.3270013,-0.069462515,-0.5827206,-0.37535462,-0.015155987,-1.6543149,0.7334895,0.004482646,-2.7036028,-1.0123813,-2.3802416,-2.7652345,-0.08866765,-0.5613564,-0.06590938,-4.6952443,0.26646024,0.92509735,-0.051569313,-1.7675887,0.548754,-0.46788374,0.013954296,1.1005785,-0.09714362,1.7318671,-1.2315598,1.455356,-0.0328794,2.07338,-0.0005418972,1.9216793,0.03573914,-0.069254465,0.09792725,-0.16003253,0.0100240605,0.09686954,0.63102853,0.07103418,-1.8387276,1.9697981,-0.08157484,-0.036729746,-0.031420805,0.014913268,-0.087804765,0.029107578,-0.032329906,0.019282289,0.057576265,0.068056725,-0.018202443,-0.0037443803,-1.7058918,-0.08330015,-0.00027733712
*OCCC12CC3(OC(=O)C4CCCCC(CC)(C(*)=O)c5ccc4cc5)C1C(C)(C)C23,-0.14276188611984253,3.8400306701660156,1.4783936738967896,-0.0,-0.049309634,1.3127332,-0.08302926,-0.7721877,-0.04668945,0.9045119,-0.00694947,-0.018038582,0.06232296,-0.0014845935,0.60795027,-0.020871973,-1.1942582,0.028903998,-0.14592078,-0.06891581,0.046612773,-0.9401226,-0.8550232,0.0032426168,0.05929875,0.034927245,-0.016761754,-0.09245663,-0.0613829,0.0079811355,0.29143625,-1.2640922,1.4568017,0.0081182495,-0.075776964,0.035087023,0.17746279,0.008284191,0.0145063205,1.6589657,-0.14500222,-0.050326172,-0.15526533,-0.98392916,0.008109402,0.6008391,0.028962217,-0.059310596,-0.006030848,-0.78303915,0.0024787541,-0.23479652,-0.035645116,-2.449442,1.6355813,0.02814962,-0.96941507,1.5607852,0.009649279,-1.3140953,-0.9917339,1.3808224,-0.41672727,-0.03488395,1.0831015,0.016386617,-1.0497416,-0.80398107,-1.9127157,0.03987185,-2.1403565,2.307156,0.68181425,-0.031915866,2.7525508,-0.045138504,1.4958934,0.49307415,0.4689072,0.03419254,2.7689111,-0.060630586,-1.269279,-0.031882,0.029875858,-2.4325478,-0.03151186,0.006172722,0.057551578,0.8629039,-0.0009523722,1.0387378,-2.3163762,-0.119593106,-0.0046666,0.2743185,0.042953845,-0.033734757,0.0147665795,0.034268692,0.06783996,0.06196202,0.09115214,-0.039566845,0.07150515,-0.06091388,-0.013992697,0.013032442
*OC1=CC=C(OC(=O)CCCNCCCC(*)=O)C(F)(F)C1(F)F,-0.30621594190597534,2.2651498317718506,1.2105046510696411,-4.0,-0.04847086,-1.7533468,-0.034651984,-0.7167966,-0.032157797,0.36610022,0.008296526,-0.014910939,0.026098927,-0.35917333,-1.4746757,-0.016119089,2.616196,0.016959198,-0.044575617,-0.091070004,0.013744187,1.1155999,1.0131783,0.041844584,-0.026155272,-0.019207926,0.0010739464,-0.08702445,-0.039333496,0.026209584,-2.698227,0.28995574,1.1276923,-0.062206984,-0.022709893,-0.0071844775,-2.763809,0.026336405,-0.0128746,-0.80202824,0.20203258,-0.026151747,0.931461,3.0548294,-0.029966738,-1.1969078,0.02537573,-0.048119094,-0.1552335,1.2887089,-0.041577764,-1.3076421,-0.070907034,-2.0911117,-0.8993967,0.03002924,-0.484265,1.5033251,-0.07183547,-2.945663,-2.2653873,1.034599,-1.7922081,-0.04777728,-1.8477696,-0.06658828,-3.3354669,0.58653057,2.5829504,-0.071649425,0.04382137,1.5803239,0.36031526,-0.09056905,-0.5650826,-0.05531187,-0.4443099,-1.0903956,1.9672256,0.033455055,1.8193996,-0.074118406,-0.9648134,0.008946847,-0.00955551,-2.7802074,-0.07368974,-0.02967223,0.08263911,-0.88371265,0.017091611,-0.814121,-1.5598986,-0.13962652,0.035349745,-0.87017924,0.024587056,-0.011515621,0.014030756,-0.019303286,0.09790208,-0.0312146,0.05875764,-0.058724005,0.06818648,-1.2703274,0.002166114,-0.08247128
*OCCN(CCOC(=O)C=CC(C(*)=O)=C(C=CF)C(F)(F)F)C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.2983677387237549,2.7019104957580566,1.3214532136917114,-13.0,-0.049230013,1.4140605,-0.024340896,2.0729053,-0.13613726,0.8483615,-0.07546,0.054379046,-0.0019200337,-0.4044954,-4.182033,0.008977207,0.075733945,-0.021398533,-0.107491285,-0.060897876,0.054656886,2.678389,-0.10254265,0.00096389354,0.07564492,-0.05058502,-0.04105586,-0.048469234,-0.043331448,-0.10065918,-0.28334147,1.9633176,3.7685819,-0.021807563,-0.07823189,0.020643825,0.3287341,-0.032079443,0.022318069,-0.75712526,0.22657669,-0.013735205,-0.7796227,1.5929067,0.0113119995,1.9750208,0.036761757,-0.03508224,0.04484479,-1.4445103,-0.10413586,0.57909334,-0.06016995,-0.9902703,0.91774684,-0.07447478,0.9790052,1.8715507,0.024192773,-3.377762,-1.0464884,1.1831242,-3.2581415,-0.06145147,-1.6720461,-0.005782808,-3.4376724,1.5049948,-0.67087185,0.0053201346,0.1194797,-1.7634771,-0.1098109,-0.081018664,-0.48777065,-0.022138432,0.030571638,-1.9009947,-0.663258,0.017896961,1.7981037,-0.102501765,1.8552158,0.012528407,-0.02807866,-0.32264006,-0.044048056,-0.06619327,0.01065771,-1.1388849,0.072295666,-0.04801672,0.7390252,-0.103816554,0.020359855,-0.59597987,-0.048373923,-0.026610047,0.03527746,0.033186894,0.10215182,0.054014947,0.07208939,-0.13547884,0.03736053,0.31354916,-0.11573251,-0.082895145
*OC12CC(OC(=O)C(CC3CCC3C(*)=O)c3ccccc3)CC(CC(C)(C(F)(F)F)C1(F)F)C2(F)F,-0.1842464655637741,3.997706651687622,1.4389125108718872,-7.0,-0.03596887,1.4271443,-0.068789415,-0.38207406,-0.047930118,-0.29614738,0.00783672,-0.014874068,0.07384077,-0.18556234,0.6079497,0.0016245852,-0.96554047,0.057270344,-0.08185574,-0.05160984,0.045821078,-1.2934476,-0.19918844,-0.0046983827,0.05813431,0.028629197,-0.012752549,-0.09898199,-0.039891213,0.021726193,0.29143625,-1.2640917,2.168169,0.00068334886,-0.06695141,0.027846988,0.37686336,-0.001688174,0.029765416,0.3763957,-0.14500232,-0.052033387,0.54094356,-1.5035331,0.0028720826,0.3595655,0.028061746,-0.070219755,-0.05752927,-0.8514202,0.012784494,-0.59613746,-0.022456085,-2.2576058,1.6355813,0.026694449,-0.10001213,1.1799532,0.0015148491,-1.314095,-1.0135989,1.8205227,-0.41672698,-0.040672857,1.1084057,0.01638733,-1.0497404,-0.8039877,-1.7922944,0.039871857,-0.9216953,2.307156,0.45657146,-0.014206217,1.661901,-0.051973794,1.6315404,0.2866176,1.5602596,0.040136963,2.8058133,-0.044924892,-0.9899722,-0.026399242,0.029876594,-2.053218,-0.053862147,0.0053730994,0.06894304,0.42405796,0.0018393956,0.3656303,-1.4196883,-0.10855746,0.006684539,0.2743185,0.042953845,-0.017574301,0.011840713,0.039890863,0.09083448,0.077938385,0.12054839,-0.015392681,0.059990387,-0.30399677,-0.015301234,0.016252926
*OCC1CC(C(OC(=O)C=CC=CC=C2C=CC=CC=C(C(*)=O)C(F)=C2)C(F)(F)F)C(C)(C)C1,-0.27435722947120667,2.07926869392395,1.4043911695480347,-4.0,-0.055843763,2.1275015,-0.10245184,-0.39952418,-0.06253922,0.80227786,-0.011577819,-0.04925994,0.036473744,-0.12694857,0.6079497,-0.04036267,-1.8603116,0.012127877,-0.033736356,-0.09446791,0.048209254,-0.13838866,-0.85503364,-0.01800575,0.04543664,0.024570797,-0.047017913,-0.11019182,-0.049349975,-0.036373645,0.29143625,-1.2640923,1.2004579,-0.0013206716,-0.0812983,0.011209514,-0.71348614,-0.010082499,0.008276172,1.069531,-0.14500232,-0.052600645,0.1195387,-0.25611824,-0.009752087,1.6932747,-0.0076085143,-0.07960601,-0.04823195,-0.7193444,-0.017147975,-0.41142347,-0.030705383,-2.7029352,1.6355813,0.020955898,-1.5699469,1.8758479,-0.0015276924,-1.314095,-0.97444147,-0.05067633,-0.41672698,-0.04502999,1.1021204,0.012659334,-1.0497404,-0.7868974,-1.9127163,0.039871857,-1.7553669,2.307156,0.6818147,-0.05379863,2.0635083,-0.050135948,1.6702588,0.785871,1.5315745,0.038093716,2.211877,-0.077778906,-1.2692806,-0.044209793,-0.0077818967,-1.9058777,-0.060600314,-0.03471628,0.027703125,0.32542273,-0.016948558,0.33011597,-0.039337043,-0.13316315,-0.00875757,0.2743185,0.042953845,-0.05838534,-0.0010721866,0.019215625,0.060244955,0.029958868,0.07443198,-0.043552842,0.04429564,-0.3380269,-0.0151793035,-0.007260017
*OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(C(*)=O)c1F,-0.23057261109352112,3.0677742958068848,1.2617318630218506,-9.0,0.015412469,-0.42406684,0.009457048,1.0936406,-0.06762936,-1.2687361,0.02322482,-0.090405226,-0.0031403524,0.2337827,-4.113841,0.012101029,1.5042523,0.07560845,0.1772758,-0.06062388,0.045754056,0.43800578,-0.76641893,-0.01728228,0.0683835,-0.009851873,-0.08404782,-0.16820264,-0.06410531,-0.018923944,-3.837741,0.8560393,2.0720139,-0.07711281,-0.10039992,-0.008152979,-0.20643292,-0.038905,0.038661472,-1.3445438,-0.069554105,-0.05190579,-0.076883696,1.9150208,0.0073144594,-1.3965263,0.053878225,-0.01895376,-0.13382322,2.7855392,-0.08891766,0.64958704,-0.010816909,-2.3631668,-1.6291034,-0.011280142,0.31317523,2.050132,-0.08823739,-3.0889175,-3.2377262,-2.5001366,-2.097339,-0.048844393,-1.4255193,-0.00085520814,-2.641651,3.0482857,0.43840474,0.0057877116,-0.35764027,0.5749436,-0.64784217,-0.016134769,-0.7588637,-0.03542963,1.0638131,-3.0405796,0.6944818,0.0045570736,-0.20593397,-0.07471327,2.783208,-0.046245083,-0.09672482,-0.99944973,-0.11283729,-0.026946632,0.03138717,0.7207906,-0.021639924,-2.458037,0.9318276,-0.07433271,-0.022053638,-0.12335616,0.004050395,-0.021003943,-0.032744896,-0.04270472,0.04583409,0.071691,0.047069408,-0.06353132,0.06548012,0.86307347,-0.019078832,-0.006286314
*OCCCC(COC(=O)c1cccc(C(*)=O)c1C(C(F)(F)F)C(F)(F)F)NC(=O)C(F)(F)F,-0.2911876440048218,3.0026559829711914,1.2724225521087646,-9.0,-0.10301208,0.94691855,-0.04914486,-0.6322057,-0.013957217,-2.2667072,-0.020923315,0.04291091,0.032873604,-0.36419207,-2.4992223,0.00793398,1.0247314,-0.05285871,0.1714286,-0.029477118,0.05619218,1.6441988,1.3980875,-0.07157866,-0.034821212,0.003299202,0.024412157,-0.034622625,-0.07778883,-0.020675268,-0.6718604,-0.77129704,2.9890342,-0.102452636,-0.02759223,0.023592653,-3.3630784,-0.07570984,0.030368766,0.4711324,0.041132607,-0.048530716,0.3185242,-1.25791,-0.0044338307,1.1599587,-0.039732162,-0.09476644,0.09888984,1.0980397,-0.04696025,-2.0351844,-0.05964948,-3.2581422,-1.1435406,-0.08462111,2.7908394,1.9114817,-0.048830487,-3.7645714,-0.73549604,-0.32441136,-4.2643623,-0.07574042,-0.99974984,-0.033516288,-2.346823,-0.191656,-0.86080617,-0.039038587,-1.4917345,0.11824803,-0.51285213,0.046778534,-0.4208225,-0.034141865,2.0073888,-0.16138378,2.4650505,-0.009986868,1.5408745,-0.0450598,-0.35067037,-0.024935978,-0.06891052,-0.7352738,-0.04553159,-0.069470905,0.07470984,-1.9025567,0.08782246,1.738249,0.25421086,-0.14851938,0.03842761,0.2666387,0.0031304986,-0.034546513,0.039525613,-0.081943125,0.08798491,0.027993605,0.07875713,-0.04661451,-0.041498154,0.07596602,-0.044702183,-0.06509405
*OCC(C)C(F)OC(F)(F)C(F)(F)C(F)(F)COC(=O)C=c1ccc(=O)c(=C)cc1C(*)=O,-0.2750183045864105,2.3139219284057617,1.2754311561584473,-7.0,-0.056232534,-1.3059349,-0.10180969,2.1895006,-0.09880673,2.0944965,-0.06369512,-0.016413944,0.054691147,0.104330435,-0.9777815,-0.020955125,-0.24644312,0.080082685,-0.045689236,-0.1140306,0.039930336,-1.4224597,-0.3331231,-0.036293164,0.033318482,0.01669492,0.05261833,-0.09678964,-0.044656627,-0.017063467,-1.4850931,0.9020765,0.49780482,-0.093681455,-0.14183706,-0.04269879,-1.7588218,-0.0048787417,0.09882134,0.6817923,0.24800546,-0.0052445377,-0.6752097,1.3448275,-0.087131366,1.1298809,0.056690637,-0.14936012,-0.14177355,-0.7621001,0.0025800571,-3.1320765,-0.05139391,-0.99651474,-1.5203308,-0.08555546,1.6091566,0.5694124,-0.07382095,-2.4139645,-3.8969374,-1.4896417,-3.3436527,-0.025368202,0.2945725,-0.093027666,-4.2285295,0.34295708,0.17908944,-0.06687657,-1.7025244,-1.4334068,-0.006480766,-0.0860198,-1.4630615,-0.10464119,0.5542486,-2.876726,0.7612373,0.048004016,-0.17037494,-0.07341604,0.38265046,-0.009886167,-0.061863337,-2.545857,-0.10819851,-0.043013457,-0.031229474,-1.167858,0.041732382,-0.82616216,-1.4847873,-0.19770259,-0.020556798,-0.12810142,-0.07190598,-0.08706203,0.024639536,0.006220825,0.039730817,0.088453844,0.13457447,-0.031454984,-0.039103046,-0.21316755,-0.06712377,-0.09774041
*OC=CC(=CC(C)(C)C(C)(C)C)C(C)(C)COC(=O)c1ccc(C(C(*)=O)c2ccccc2C)cc1C(C)=O,-0.24913734197616577,2.4549460411071777,1.4283007383346558,-0.0,-0.06455007,-0.3736262,0.003074746,0.71535486,-0.07450878,0.38053492,-0.00042852768,-0.03673202,0.08544573,-0.29588744,-0.538139,-0.03433478,0.10983064,0.041459396,0.14122833,-0.13429981,0.012399587,-0.20346753,0.73736733,0.014272764,0.04965781,0.0021326188,0.002724811,-0.09060293,-0.023181908,-0.06945421,-1.713913,1.6753539,2.4488385,-0.0027910515,-0.061028223,0.055544414,-1.351648,-0.06424806,-0.01823121,-1.7019087,-0.028785767,-0.090667024,1.1613951,0.8192949,0.017607963,1.5224456,-0.00928803,-0.028710632,-0.04852018,0.78407353,-0.092419,-1.3636327,-0.072152734,-1.9069185,0.25322098,-0.042398937,0.16147001,1.4367105,0.0044430816,-4.1435733,-1.7707673,2.26165,-4.949523,-0.10431214,0.59986925,-0.07401999,-2.6584623,-0.6936156,-1.5237914,0.013805398,-1.414054,-0.6168905,-0.25960854,-0.040409647,1.3025668,-0.073724605,1.7292154,0.036264285,0.9901274,-0.031345867,2.2729177,-0.022747427,2.4997633,0.029328767,-0.06416551,-1.4722623,-0.12412213,-0.026875198,0.07324016,-2.4377728,0.03029081,-1.1231221,-2.239333,-0.09826771,-0.052777868,-0.7108046,-0.07123902,-0.007581911,-0.027777985,-0.054412752,0.13008748,0.04867254,0.039592408,-0.098877095,0.047791846,-1.2939109,-0.111959904,-0.0026002827
