polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(C)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2520931661128998,3.847376823425293,1.1438591480255127,-5.0,-0.030325655,2.370437,-0.00248249,-0.67596996,-0.0030379386,1.1319435,-0.015268749,-0.03959775,0.0689955,0.20294456,0.40229192,-0.053351037,0.764878,0.02153317,-0.018020457,-0.029654296,0.06217325,-0.4977452,0.6039961,-0.014059714,0.010035834,0.010111864,-0.039424546,-0.04275921,-0.019212993,-0.07401478,0.7639837,0.21262924,0.26509866,-0.07489187,-0.009116349,0.028069733,1.1691151,0.016953139,0.08804302,0.6897578,0.0963756,-0.061443616,0.46257284,1.5364882,0.043510787,1.2447356,0.071183436,-0.0985962,-0.14844137,2.0574706,0.019479787,-1.6181341,-0.03489858,-0.77545244,1.1022547,-0.057982415,0.25864375,-0.30537522,0.029800246,-1.2959981,-1.426154,1.3372563,-1.658839,0.0006262579,-0.6890638,0.0671641,-0.9522266,2.0414088,0.7394142,-0.03144392,-0.66615546,1.8750248,0.76142466,0.007619652,0.91999274,-0.06737152,0.3862089,0.14598094,1.6178771,0.07899097,-0.338881,-0.04422422,-1.2889555,0.03412619,-0.05510524,0.016536511,-0.09586257,0.060721498,-0.022732552,-0.9022278,0.019058833,1.610155,5.767947,-0.07805842,-0.0060430546,0.5740749,-0.026454892,-0.053498425,-0.042455405,0.020177625,0.047702074,0.074315,0.025306143,0.014239662,0.04410805,1.4193642,0.0050391275,-0.04398829
*OCC(F)(F)C(F)(F)C(F)(F)COC(=O)NCCN(CC(*)=O)c1ccccc1,-0.29133427143096924,3.1876163482666016,1.2079566717147827,-6.0,0.018632213,2.0279665,-0.04071131,-1.2255011,-0.08967011,1.884464,0.059732813,-0.06886315,0.005129173,-0.22822729,-0.8274643,-0.024024222,0.7011313,-0.031672705,0.15594086,-0.025935644,0.11065085,1.1696318,-0.16266365,-0.00066713063,0.10386286,-0.007857851,0.059820075,-0.06380262,-0.0076554366,-0.0025659748,-0.7034194,-0.41167763,0.83250266,-0.01785909,-0.012575139,0.018101193,-1.5889218,0.0074789636,0.028658334,-0.2657095,-0.07924373,-0.0547407,0.31130752,-0.29559124,0.022023013,2.5482078,0.064434655,-0.09901431,-0.0098998295,2.3910553,0.033227954,0.14216992,0.019696485,0.18446063,0.5323626,-0.03023398,0.3633337,-0.7313348,-0.04430817,-2.8177807,-0.7167852,0.6953071,0.19576192,-0.018990755,0.6469283,0.050571855,-3.6594071,1.7121186,1.2895222,0.037057772,-0.28927606,-1.4757578,0.68095887,-0.010892737,-0.20733683,0.0008677833,0.17030525,1.5565574,0.44949365,0.02701877,-0.28768796,-0.10015125,-0.68033093,-0.047730383,-0.0028530564,-2.1027172,-0.075885534,0.034096554,-0.010702158,0.37176296,0.022853386,0.1272483,4.3476605,-0.086529374,0.014521749,0.72900045,-0.02912978,-0.07304302,0.035217647,0.030468019,0.05465465,0.087568015,0.110534064,-0.06336992,-0.018053634,1.4954315,-0.046319,0.04490242
*OC=C(C=C(C(=CF)OC(=O)C(CC1CC1(C)F)C(*)=O)C(F)(F)F)C(F)(F)F,-0.24866269528865814,2.667609930038452,1.3273282051086426,-8.0,-0.026448615,0.46263036,-0.0037374138,-0.50356156,0.0018515477,-0.70261097,-0.00038349716,0.0501514,0.022558307,0.002046855,0.96104056,0.020459522,1.2854607,0.065591246,-0.17673914,-0.046398237,0.111294195,-0.99504286,0.36689177,0.024618506,0.056273013,0.015557927,0.009065558,-0.08312561,0.013702063,-0.015058164,0.4836144,-0.5362935,3.2128372,0.015113148,-0.03634586,0.05793614,-1.8965456,-0.008343882,0.069707714,1.6139321,0.081442125,-0.02977922,0.7899799,1.5133432,-0.025832677,-0.4861253,0.0461911,-0.037200097,-0.10319652,-0.97626907,0.0023957298,-0.07110919,0.033073686,0.29587492,1.6349365,0.039627936,0.8460721,-0.3349763,0.0063977344,-0.5446286,-2.244836,-0.6488655,1.4081591,-0.033356015,0.16699545,0.028622871,-0.41169688,0.14856456,-0.7045188,0.056108143,-0.86578727,1.8048409,0.09470791,0.04424005,-0.6156232,-0.0084474925,1.8130964,-0.33441097,0.9632207,0.019781433,1.0602366,-0.06674593,0.07372663,0.010317354,0.027315969,-0.79224694,-0.07462067,-0.011755905,0.064392775,0.56168616,0.05422719,-1.1004992,2.756071,-0.075323656,0.036509845,0.062674604,0.0398227,-0.0031305067,0.026788797,-0.01656437,0.14810887,0.08407649,0.08863567,-0.008656932,0.023528693,0.2697979,-0.034214012,0.0051748315
*OCCCCCCCCCCCCCOC(=O)CCOC=C1C=CC(OCCOC2C=CC(OCC(*)=O)=CC=CC=COC2)=C1,-0.46898287534713745,2.0400583744049072,1.4393850564956665,-0.0,-0.0042330073,0.53537947,-0.017614752,1.8612869,-0.03492258,2.4620645,-0.03717164,-0.03167811,0.07275356,-0.102329284,0.045434248,-0.074993946,0.20472348,0.060975913,0.14424782,-0.04987255,0.06680759,2.2687707,2.3941946,-0.038950574,0.051987056,0.0527894,-0.0027133753,-0.088920996,-0.012455964,-0.016861737,-0.31975153,0.5261531,2.973359,-0.04272783,-0.07108998,-0.03889508,1.030102,-0.01203528,0.06536858,-0.35393068,0.040217154,-0.008269095,-2.2417238,2.1338763,-0.033463873,-0.6177497,0.058738023,-0.0503379,0.056012396,1.2500968,0.030501423,-3.2114344,-0.0041401377,1.2860539,-1.6021378,0.037030295,-1.8120723,1.5814887,0.022373548,-0.5967123,-0.941619,1.0477754,0.41496122,-0.021688232,-0.7342602,0.0061366595,-3.28902,1.9892743,1.9571366,-0.011822198,-1.8000567,1.371802,0.8368572,0.023599045,1.9715145,0.02291584,0.61375815,1.7803807,1.2684402,0.052047584,0.8541349,-0.009798696,-1.9611348,-0.009238352,-0.073232174,-0.496173,-0.062490344,-0.04987647,0.03401766,-0.21549165,0.056193825,-0.9877419,3.095815,-0.06068636,0.033575296,0.6474734,-0.004882772,-0.011082859,0.016561026,0.013085729,0.14635253,0.050951798,0.11772912,-0.058553472,0.047867525,0.8610969,0.027662208,0.04424036
*OCCN(COC(=O)NC=CC1=C(COCc2ccc(C(*)=O)cc2)C=C1)C(F)(F)C(F)(F)C(F)(F)F,-0.2779739499092102,2.4403021335601807,1.2677816152572632,-7.0,-0.009140169,0.8596045,-0.03131831,0.36600354,-0.05154377,2.8935602,0.032911353,0.027019398,0.032844666,0.25314978,-1.8297466,-0.053954497,1.3893276,-0.025895942,-0.1581108,-0.045979757,0.08751465,1.4251455,0.37450477,0.021260165,0.09257163,-0.008349484,-0.0055355276,-0.027452137,-0.012236886,-0.019498162,-0.88718665,1.9714916,0.5825578,-0.0032997944,-0.011775424,0.041505773,0.26610065,-0.0668659,0.032864586,-0.7372966,0.038138866,-0.046141043,-2.327595,2.2607713,0.027924323,0.29939598,0.052031886,-0.02120012,-0.20463786,-0.822924,0.0075669857,0.3382545,-0.005003186,-1.231341,1.0532721,0.018961178,-2.5426552,-0.6657138,-0.03498813,-4.0264244,-2.2742035,0.109991886,-2.2067084,-0.06264912,0.05618222,0.01291706,-2.6904173,0.3933658,2.329681,0.024795773,-1.3137803,0.28220665,0.7187991,0.013400643,2.2848592,-0.042519607,0.24381207,-0.4971071,-0.09519242,0.059267797,-1.7642888,-0.0009201679,-2.2514436,0.0089970175,-0.034764268,-0.87274057,-0.046021752,0.011342484,-0.0043993657,0.27879262,0.04371731,1.2318382,5.5704327,-0.10944926,-0.0223589,-0.01363482,-0.0231167,-0.0035769872,0.024044706,0.05316874,0.062448192,0.061498675,0.07255292,0.026289338,0.047036275,-0.86110514,-0.052086197,0.0044328705
*OCC(F)(F)OC(F)(F)C(F)(F)COC(=O)NC12C=CC=CC=C1C=CC(C)=CC=CC2NC(*)=O,-0.25072136521339417,2.7330262660980225,1.177390694618225,-6.0,0.015504844,1.3937193,-0.04685789,-0.21851698,-0.05497682,-0.055182885,0.029984353,0.02493448,0.05574268,0.12809223,0.9589267,-0.046144936,-0.2477191,0.0044366773,0.252057,-0.095916554,0.10154827,0.68061036,1.0663098,0.03907798,0.067526534,-0.02360234,-0.0020672071,-0.050417367,-0.0006333311,-0.05756378,-0.31411254,1.9056767,2.9414358,-0.07176509,-0.1091741,-0.014471181,-1.3933368,-0.022233851,0.09037935,1.5086797,0.11873283,-0.0784483,-0.08704777,-1.1623144,0.041690335,0.691633,-0.01811284,-0.09625591,-0.1309238,1.2892739,0.032234877,-2.288403,0.040542122,-0.9415566,-1.2541695,-0.030976074,-1.3496858,1.6894336,0.032697726,-0.6399782,-2.8274615,2.362965,1.0188227,-0.053420924,-0.7654189,0.050911296,-3.569975,1.0562557,0.7851201,-0.031018274,0.3772125,1.9237999,1.2032136,-0.023669228,1.8114302,0.021560945,0.39357284,-0.24930477,1.7680192,0.071923226,-1.5393056,-0.09862179,-3.0371532,0.043327685,-0.037745025,-2.078631,-0.0979634,0.026707076,-0.004429329,0.05132095,0.064662054,0.2708016,5.8035197,-0.09091412,0.03570602,0.7305376,-0.041686334,-0.084721304,0.042169683,0.043599308,0.056393962,-0.00979112,0.11099693,-0.06646979,0.047581997,1.3946234,0.022584442,0.041706678
*OCC=C1C=CC(C(F)(F)C(F)C=CC=C(C=C)OC(=O)NC=CC=C(C=C)c2ccc(NC(*)=O)cc2)=C1,-0.2833784222602844,1.7969934940338135,1.0943294763565063,-3.0,0.025091477,1.6505282,-0.019479308,0.5129596,0.016532566,2.7765253,0.058474082,-0.026367687,-0.0007207312,-0.049050525,-1.5652512,-0.05818118,-1.2531753,-0.009433587,-0.19080155,-0.033514123,0.13511673,0.5896046,1.0337679,0.044217873,0.008867684,0.029893305,0.0012821383,-0.042587586,-0.034773562,0.013785058,-0.7210551,-0.45000625,0.94601786,-0.055787284,-0.0771343,-0.045654267,0.26179785,-0.054587733,0.09186863,1.6209698,0.041722402,0.0035146875,-0.47337723,-0.503991,0.034944497,-0.18671712,0.06513297,-0.03469371,-0.047495637,-1.2399509,0.005616577,-2.4927268,-0.036670156,-1.1321421,1.2405939,-0.035163235,-0.4028459,0.97602206,-0.022489496,-1.3807681,-1.9797745,0.15844518,-0.7536072,-0.038040742,1.4272821,0.039684046,-3.4112437,2.6261292,0.40357548,-0.006868634,-1.9307886,-1.0816419,1.4167817,-0.042374935,2.12624,-0.010193898,1.9155458,-1.3425587,2.603404,0.0726837,0.4670438,-0.039965563,-2.5336616,-0.015817264,0.008741968,0.10091633,-0.016157253,0.009766336,-0.018430691,2.1592252,0.03784438,0.65428597,4.5970526,-0.10225268,-0.032359917,0.09644161,0.038424484,-0.051383242,0.020138059,0.006737809,0.052198645,0.028337006,0.053988956,-0.07802018,-0.027244383,-0.38388112,0.026921393,0.022444695
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NC1=CC=C(C=C)C(c2ccc(NC(*)=O)cc2)C=C1,-0.23993417620658875,2.796759605407715,1.1301460266113281,-8.0,0.04136471,3.5061774,-0.028988192,1.8009725,-0.06959734,2.2802022,-0.023302004,-0.027825894,0.06268551,0.22038323,0.7677616,0.011638435,1.3071017,0.056123674,0.27293593,-0.11455157,0.050685048,1.3667762,1.5605342,-0.014841224,0.025828676,0.03657271,-0.024549453,-0.033896808,0.058631454,-0.027825547,0.35902667,0.9488302,2.7978797,-0.012680216,-0.06849727,0.055554956,-0.77460515,0.01743299,0.08238404,0.82262695,-0.009342271,0.026696471,0.18381824,0.22538146,-0.048568383,1.3588867,0.062064867,-0.058279976,-0.0013751308,0.018053288,-0.03223314,-1.4094732,0.04427133,-0.21693997,1.2783344,-0.032268357,0.78390473,0.7069921,-0.037138067,-2.8267612,-0.7190654,2.6773415,0.12658726,-0.049371146,1.4504673,0.047028117,-1.504354,2.9300058,0.9364193,0.05453652,0.38460648,1.8807961,0.95627356,0.046367943,2.0480936,0.002554538,2.0414436,-1.1051196,1.6371009,0.046412434,-0.37487018,-0.08586499,0.23979868,-0.04441234,-0.042647377,-2.2689807,-0.0802814,-0.0072326586,-0.013334748,2.332054,0.06750809,-0.3708544,3.6553082,-0.14006,0.015095975,0.6892422,0.028201466,-0.029888025,0.00031487356,-0.0069677,0.019918319,-0.005036401,0.073498465,0.028045285,-0.029846875,1.592206,-0.013468274,0.021312973
*OCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(NC(*)=O)cc1,-0.2864222228527069,3.878108501434326,1.1419790983200073,-8.0,-0.034522396,0.8610233,-0.047463626,-0.33095208,-0.06776527,1.4769213,0.061484408,0.0017478677,0.066084936,-0.029028105,-2.6183152,-0.07036958,1.627002,0.052307524,0.052304395,-0.038281683,0.04428393,1.1570009,1.3751843,0.023771565,0.06610922,0.0664915,0.054370325,-0.051415116,0.053603776,0.021765042,0.8808997,0.1903009,0.37098706,-0.061175086,-0.030642396,-0.0032718226,0.197178,-0.056513384,0.010168706,0.7185791,0.14444229,-0.02691187,-0.5688973,1.8148614,0.01740417,1.6691524,-0.019078262,-0.120647036,-0.024999136,1.9969323,-0.010359775,-2.0398834,-0.0022823275,1.7826235,-1.3613936,-0.01816791,0.70875823,1.2888825,-0.054729957,-2.38855,-3.328959,1.7434846,-1.8371779,-0.045415185,0.81116456,0.007597445,-3.497214,2.577066,1.8812711,-0.01657579,0.9039359,1.9215953,0.7813385,0.006268217,-0.6084068,-0.07922788,0.62333494,0.0025664633,2.6268039,0.07134217,-0.9891402,-0.06834866,-0.5418066,-0.018964518,-0.042682562,-1.0230992,-0.07790574,0.062657446,-0.0112226615,0.34813848,0.057158995,1.9665006,3.0391366,-0.13083106,-0.0075486335,-0.027469644,0.021727888,-0.06951128,0.024082512,0.005127249,0.05748326,0.046758864,0.10624009,-0.05042848,0.050778326,-0.15819271,0.04528252,-0.032743525
*OC(C)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NC=CC=CC=CCc1ccccc1NC(*)=O,-0.2795414626598358,3.0556163787841797,1.2031819820404053,-9.0,-0.0075896257,0.9948265,-0.06591964,-0.29377407,-0.05235517,0.97211576,0.02174073,0.042801097,-0.006113789,0.113691136,-0.70312655,0.02447986,0.23022187,-0.000541758,0.16912308,-0.043615967,0.10599652,-0.19812661,-0.82420176,-0.009940062,0.022344654,0.034746148,-0.030306688,-0.09310816,0.067535244,-0.07122798,1.5343931,0.016795708,0.37265262,-0.021482285,-0.10830013,-0.00913936,-0.6631004,-0.03708061,0.05440879,0.70637304,-0.12277332,-0.03439372,0.20405634,-0.39967114,0.0033399148,0.91388136,0.07475127,-0.08715763,-0.15499954,0.98109436,-0.0043037706,-3.0162227,-0.037242316,0.9561327,-0.5029712,0.022830388,-2.5108583,0.7317174,-0.026984677,-2.557999,-1.22816,0.9958779,0.93538934,-0.040081855,1.2802545,0.0695146,-2.7936864,0.9587551,-1.1653872,-0.03525615,-0.824414,0.96236163,0.4502327,0.060594562,2.8030515,-0.032656424,1.6557736,1.508636,1.6481465,0.052749064,-0.46275544,-0.035319492,0.34506652,-0.020115664,-0.06913312,-0.43159196,-0.09368554,-0.030138994,-0.006527162,-0.006476439,0.04943982,1.2540249,5.107167,-0.09754864,0.05789473,0.17834651,0.0028730913,-0.0975759,-0.02949609,-0.028646016,0.07087727,0.08573092,0.102358155,-0.01087107,0.02455263,2.5373228,0.027974432,-0.004652593
