polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.0067378096,2.582441,-0.018608656,0.89527315,-0.02419476,1.8131676,0.0015217406,-0.03128914,0.045747273,-0.015954252,-0.6882995,-0.028063247,0.4438289,0.005398476,0.07800262,-0.073675975,0.098556705,0.6405284,0.65053266,0.008056311,0.058760747,0.010399922,0.0017777635,-0.06706467,0.010984359,-0.015450485,-0.4518909,0.78091085,1.8814313,-0.02128853,-0.054695573,-0.0076337,-0.68905705,-0.017186265,0.049937803,0.13714582,0.024445599,-0.026844839,-1.3690255,-0.31178316,-0.0046637375,1.5529147,0.036093317,-0.0717959,-0.10156328,1.0892963,-0.012095315,-1.207004,0.0002840418,0.56935763,0.16890188,-0.019211821,-1.4028858,0.5857225,-0.02089458,-2.6455417,-2.4863482,1.428892,-0.8370321,-0.034532465,0.6370024,0.052077778,-2.4041147,1.5054067,0.6094983,0.011091361,-0.20754667,0.51989603,0.7952324,-0.0071857153,1.3291249,-0.043927666,1.182753,0.10576608,1.6520828,0.02203117,-0.31586266,-0.029853072,-1.4181693,0.012228176,-0.0314,-0.26746783,-0.07184194,0.0031772181,0.020245198,0.52738076,0.025706237,0.3507417,4.4723225,-0.11598874,0.01925209,0.26887533,-0.025536358,-0.041831885,-0.007780448,0.018351369,0.0686458,0.050504267,0.07195275,-0.01583298,0.003875825,0.447613,-0.011916894,0.0082490835
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2542382776737213,3.880143642425537,1.1373484134674072,-8.0,0.0025687853,2.3933825,-0.018178886,0.08015279,-0.038512092,1.7234155,0.010292877,-0.005087842,0.043513767,0.002101271,-1.0526767,-0.022704924,0.102416635,0.013368875,0.0015061889,-0.06784332,0.088560686,0.73744535,1.1823281,0.0035436929,0.054921836,0.02549284,0.016864158,-0.056758735,0.027292544,-0.013979608,0.12203516,0.5258051,1.39645,-0.028401945,-0.071183935,0.00040849336,-0.5041667,-0.035546914,0.03970059,0.6299225,0.05484328,-0.02624532,-0.72965646,-0.060570385,-0.0006053677,1.576678,0.012345854,-0.06985689,-0.07577594,0.19155003,-0.002733401,-1.4879637,0.015815007,0.5896749,0.214247,-0.0086533595,-0.86954194,0.16518658,-0.0046165492,-2.8028553,-2.041692,1.4007801,-0.73252785,-0.035404105,0.80655974,0.040482614,-1.7678211,1.5980998,0.6111403,0.016981456,-0.51992136,0.40119594,0.8506851,-0.0063081323,1.0578994,-0.040725857,1.1736288,0.47675562,1.2647548,0.025806427,-0.782553,-0.0344534,-1.3983245,0.0093333395,-0.035015963,-1.0149504,-0.048377637,0.0025771193,0.039084904,0.9677622,0.021298088,0.5048854,4.784988,-0.11970053,0.011446051,0.32750484,-0.007250719,-0.061878048,-0.0010411823,0.015679631,0.09052697,0.039881278,0.055382483,-0.013742151,0.0224605,0.43371573,-0.008137587,-0.0068312874
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.009854168,1.9913721,-0.026261311,0.6466562,-0.018325614,1.4963411,0.0005249721,-0.011090448,0.04694195,0.013268724,-0.57389814,-0.015997984,-0.1902186,-0.00300515,0.02978859,-0.056840166,0.096793406,1.0384187,0.89840186,-0.0049024727,0.044182464,0.007346491,-0.0043855496,-0.0654581,0.0013526935,-0.036333162,0.1146413,0.83418113,1.8028898,-0.031446606,-0.053525493,0.013700196,-0.22136945,-0.013776507,0.03559626,0.2611981,0.026164278,-0.029232481,-1.2944956,-0.12562564,-0.00925338,1.1100587,0.029038271,-0.068255685,-0.072229795,0.919357,-0.0131435925,-1.5371124,0.001996323,0.6457493,-0.32060656,-0.005304309,-0.69101346,0.34738958,-0.0043876725,-1.9577738,-2.4978983,1.7902769,-0.21124001,-0.025014194,0.4000942,0.030883294,-1.8554028,1.6985499,0.98976475,0.01585991,-0.80139655,0.1773612,0.7904326,0.0087586995,1.0089475,-0.021617264,1.0420144,0.60309315,1.8114623,0.034810092,-0.70045525,-0.05142698,-1.0148313,-0.002753284,-0.023549767,-0.4921564,-0.058238328,-0.0064513106,0.023826363,0.6639244,0.021418167,0.99641484,5.0549526,-0.12409647,0.024275554,0.1839586,-0.008336834,-0.042787056,-0.005211326,0.023789184,0.08013043,0.039875887,0.07624054,-0.039995905,0.0061359084,0.730832,-0.014333006,-0.007800332
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2542382776737213,3.880143642425537,1.1373484134674072,-8.0,-0.00039213095,2.6415844,-0.01660315,0.929955,-0.0463996,1.1743941,-0.005686612,-0.02769158,0.03419513,0.049841568,-0.54740244,-0.029006463,-0.013574293,0.018403541,0.080122225,-0.080167145,0.103050925,0.3927998,1.0272038,-0.013995242,0.037463136,0.027418824,0.019143993,-0.04994928,0.0030697307,-0.024750814,-0.3008149,0.6179207,1.9518715,-0.025578342,-0.06338199,0.005612397,-0.011453146,-0.025892112,0.0375277,0.3399374,-0.0067418693,-0.029874038,-0.896401,0.15486962,-0.0065385066,0.98965245,0.013541356,-0.07520632,-0.086317696,1.1125556,-0.0088433465,-1.8018572,-0.00092862546,0.6889192,-0.36426976,-0.0039735865,-1.3993887,0.50195926,-0.021262145,-2.2189815,-1.9583439,1.7351074,-0.4932217,-0.035384286,0.59310293,0.047272578,-1.6549435,1.8067154,1.085497,0.018516144,-0.89310956,0.017943257,0.9502139,-0.0067340285,1.305527,-0.019108303,1.2996486,0.7737898,1.3884609,0.024511041,-0.6739055,-0.04612175,-1.2984843,0.0010660042,-0.03761408,-0.366712,-0.06152683,0.0055402042,0.026016565,0.7059639,0.024844164,0.35819617,5.077073,-0.12039493,0.024949467,0.32545754,-0.0060870745,-0.046272982,-0.0021101264,0.019291865,0.075408585,0.048279386,0.060651936,-0.02907325,0.023102226,0.99688077,-0.0026363628,0.010359526
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.0146122025,2.515334,-0.017757224,0.53183836,-0.04702103,0.9467397,0.002437499,-0.015583426,0.046060532,0.0020517218,-0.7039067,-0.020952623,0.25512978,0.016469425,0.07157504,-0.07069163,0.09325008,0.373432,0.65491116,0.0028390556,0.03813703,0.026210047,0.019500202,-0.07199787,0.013317215,-0.011490731,-0.45822024,1.0698649,1.969817,-0.03412595,-0.062321372,0.010527977,-0.3511084,-0.015004124,0.051632088,0.32075074,0.06412072,-0.03545328,-0.86444813,0.31450543,-0.0059395693,1.1396043,0.032718424,-0.075378045,-0.08598508,0.6765086,-0.02116753,-1.6444061,0.008074311,0.18710221,0.14459532,-0.0023778314,-0.67600244,0.3792188,-0.0057395576,-2.2159274,-1.8395827,1.8292792,-0.07453008,-0.028044133,0.761307,0.03565201,-2.1776292,1.9416779,0.5006346,0.008427291,-0.1987506,-0.011879919,0.7290913,0.019009685,1.0043381,-0.033505175,1.4103568,0.04532767,1.3603257,0.039432045,-0.8700067,-0.055369545,-1.0480292,0.00758558,-0.025102,-0.81999844,-0.06935144,0.010047334,0.027264109,0.39853215,0.016587947,0.605156,4.8497443,-0.10574773,0.0074735037,0.2281926,-0.0055108652,-0.053707413,-0.0056136646,-0.0013395499,0.06812895,0.041277554,0.07676507,-0.038975593,0.024378126,0.3033539,-0.010063237,-0.004956369
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.011580709,2.2032444,-0.017657526,0.9122133,-0.019223183,1.3783433,-0.0020840336,-0.009980196,0.03976835,0.027787218,-1.4382616,-0.03608097,0.51130056,-0.0005017113,0.07601209,-0.08078892,0.10066123,0.4955979,1.0075722,-0.002083726,0.034571685,0.023065677,-0.0014338244,-0.05469221,0.021519134,-0.013111999,0.061947152,0.73464495,1.9913888,-0.038658798,-0.06349193,0.009136833,-0.20302907,-0.027842281,0.043292556,0.5812388,-0.012808276,-0.040200435,-1.0083407,-0.35255808,0.0028490413,1.4356713,0.014786034,-0.07647251,-0.09627388,1.1232659,-0.014348655,-1.7229713,0.001240124,0.5787956,0.22766852,-0.020597408,-1.383856,0.6328315,-0.0063864104,-2.784342,-2.3012202,0.8897306,-0.5969805,-0.026350547,0.7519503,0.035849087,-2.0377586,2.0539508,0.84607184,0.0139576355,-0.24705403,0.42128763,0.69602144,0.006438312,1.0649694,-0.03812288,1.0292319,0.44629222,1.1982384,0.024282543,-0.57121384,-0.04639219,-1.8973194,0.0021412896,-0.036213886,-0.37061325,-0.04728831,0.00016958604,0.03812734,0.34108332,0.03394863,0.7896407,4.848232,-0.12026816,0.0140175745,0.30038828,-0.0044980273,-0.054150067,0.018788269,0.0060803816,0.095977314,0.041820236,0.078091964,-0.0126397,0.0016466661,1.1197487,-0.008197509,-0.007732985
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.0062620156,2.1607697,-0.0133924475,0.6582807,-0.024076149,1.7282578,0.011833103,-0.02694316,0.056189317,-0.00057718763,-0.9861313,-0.032785125,0.456945,0.019001603,0.06567673,-0.06276928,0.098529555,0.60735565,0.6741623,-0.011523641,0.035626233,0.020126287,-0.003266159,-0.052582618,0.02547273,-0.013204307,-0.45548806,1.0714555,1.9631591,-0.02579251,-0.04900843,0.013743141,-0.3608888,-0.03696173,0.045347456,0.5034103,0.0019884433,-0.031523556,-1.4437734,-0.21263336,-0.0035024674,0.7444341,0.032802466,-0.06676448,-0.05105177,0.8107686,-0.02061956,-1.7279952,0.012330891,0.3179058,-0.40250444,-0.014355378,-0.85107434,0.113990076,-0.022949144,-2.7038605,-2.1425526,0.9581963,-0.3223327,-0.025632625,0.33319595,0.050425325,-1.7666078,2.207556,0.5870112,0.022904526,-0.25220338,0.009176369,0.8714843,-0.0006881239,1.5178651,-0.03897637,1.3323245,0.2099639,1.5901693,0.025435172,-0.15564147,-0.04390022,-1.2561235,-0.0091241775,-0.015440637,-0.66927075,-0.048661742,-0.005105045,0.041280806,1.1021209,0.023567371,0.7165256,4.3401065,-0.10137079,0.020342797,0.37305978,-0.017234102,-0.052412473,0.018940931,0.0020438693,0.07243643,0.04829933,0.06655659,-0.013002893,0.01606827,0.84749186,-0.014317176,0.010275459
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.007338753,2.4232585,-0.010392288,0.9453103,-0.021163404,1.6948248,0.0029201217,-0.008855648,0.043651354,0.0009221634,-0.68758106,-0.03387358,-0.06506551,-0.002989686,-0.020441474,-0.06824052,0.08544539,0.56762326,1.0345843,-0.010418829,0.034809552,0.0069063343,0.015706902,-0.07375422,0.028292973,-0.013188218,0.2896766,0.95606935,1.7885814,-0.033795677,-0.05682711,0.0141846435,-0.27977243,-0.0244207,0.058427725,0.3649485,0.015571464,-0.029660137,-1.2492386,0.027409902,-0.014131054,0.7345006,0.010959575,-0.053392705,-0.07756894,0.3391422,-0.022272872,-1.3149275,0.01546098,0.37910518,-0.586489,-0.0009163328,-0.97079325,0.3719934,-0.0068154843,-2.4678624,-1.8972168,1.6334034,-0.70054114,-0.031357415,0.20482399,0.039033268,-1.7200661,2.168151,0.6597273,0.016621238,-0.8558633,0.46806324,0.913726,-0.00510701,1.416298,-0.022715675,1.0921015,0.027147466,1.9303164,0.04006684,-0.34961724,-0.02788533,-1.5050372,0.0083899535,-0.03733833,-0.9259748,-0.06726455,-4.8204405e-05,0.04051714,0.86450577,0.042206917,1.2077435,4.9956136,-0.12396203,0.019037947,0.2549039,-0.0035092286,-0.04271085,0.016488679,0.0105060395,0.09394424,0.03836802,0.05707693,-0.033760246,0.014383916,0.93888044,0.0016252514,0.0023906
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.0011386353,2.1223125,-0.007449978,0.6216646,-0.04394148,1.7400526,0.019359434,-0.027353106,0.045651905,0.02333779,-1.240103,-0.033398006,-0.0023331763,0.007742585,0.08802487,-0.07591574,0.09716007,0.73115444,0.7794857,-0.0112763895,0.032153454,0.010426718,-0.0018761193,-0.065539114,0.023835797,-0.028166832,0.046956427,0.7078132,1.7949244,-0.0368701,-0.062081013,0.0022216495,-0.09495229,-0.027114686,0.04021074,0.36990985,0.015656494,-0.039786913,-1.4490243,-0.14115794,-0.0064540217,1.118434,0.034794584,-0.073295295,-0.055650398,0.4298801,-0.011383957,-1.4507971,0.0070804846,0.83820015,0.068948485,0.0048821312,-1.1559291,0.3871268,-0.022842435,-2.3769684,-2.4172657,1.3067919,-0.6465848,-0.0122076925,0.14590493,0.051588193,-2.0715451,1.4841709,0.8260941,0.00984776,-0.6803056,0.41858694,0.6752449,-0.0059676273,1.371802,-0.028953435,1.1717405,0.676293,1.358958,0.027741972,-0.8223915,-0.034712244,-1.072038,0.013128034,-0.030116502,-0.75649476,-0.071257606,0.0076080034,0.023253325,1.0536683,0.030609991,1.2095883,4.33652,-0.11168138,0.01067961,0.33325365,-0.014645571,-0.053222578,0.0010275231,-0.00015468546,0.07341395,0.04835064,0.0710008,-0.03180018,0.007112996,0.9072388,-0.003784022,0.009039839
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,-0.006050968,2.189049,-0.0055464767,0.6482956,-0.027927635,1.843428,0.011229139,-0.012714087,0.03996957,-0.036486343,-1.1712804,-0.029275324,0.04420814,0.016795907,0.09991718,-0.06813899,0.09155963,0.91115606,0.6807578,0.0026021695,0.048789397,0.008053393,0.0041058934,-0.058840305,0.012083176,-0.014458891,0.25826514,1.0961434,1.7934457,-0.04229873,-0.055157322,0.0029824774,-0.5623993,-0.028238436,0.0358271,0.14751285,-0.0019144879,-0.03642582,-1.355882,-0.20108014,-0.003908656,1.108054,0.0262788,-0.07236558,-0.041391835,0.35205954,-0.0053744037,-1.2813491,-0.0075060395,0.8068364,-0.5460486,-0.017881203,-1.413411,0.57103294,-0.005786252,-2.1951127,-1.8196403,1.0528071,-0.27028778,-0.024763245,0.14096746,0.05477,-2.0643418,1.5473592,0.6011514,0.01492921,-0.75207764,0.4635812,0.77360094,0.014607199,0.8400516,-0.03454228,1.3941445,0.43576488,1.7357113,0.032045893,-0.47527716,-0.056188673,-1.5471989,0.010511214,-0.02151419,-0.7864093,-0.06674982,0.011682692,0.026756953,0.45148683,0.02769075,0.8858751,4.583686,-0.11623745,0.012690663,0.18231441,-0.009616403,-0.06036872,-0.0066900332,0.022641897,0.09329436,0.039157916,0.07271915,-0.03899278,0.019696463,0.5403682,-0.016917957,0.009292812
