polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC1=CC=C(C=C)C(C(F)(F)F)(C(F)(F)F)C2=CC=C(COC(=O)C=CC=CC1(c1ccc(C(*)=O)cc1)C(C=CC=CCl)C(C)(C)O)C2,-0.2415512204170227,2.2558226585388184,1.3490434885025024,-6.0,-0.06247978,0.94290704,-0.07585513,1.8766356,-0.05459736,-1.0195267,-0.038898606,-0.062865175,0.008612128,-0.2471775,-0.75665396,-0.00018624302,-0.64969414,0.039223094,-0.0703251,-0.061360925,0.025523651,-0.9872991,1.9870971,-0.019930717,0.013755911,-0.05205777,-0.05007366,-0.08345857,0.0011444571,-0.008096432,-2.6943886,0.4690383,1.605399,-0.061382882,-0.12103709,0.042113643,-2.163794,-0.048595123,0.067375444,0.6528933,0.15650834,-0.07499289,-0.26102918,-0.056128822,-0.006354022,1.2554309,0.012194067,-0.0907282,-0.047496602,-0.52102643,-0.041361045,-0.8709633,-0.03027834,-2.2523642,0.20479047,-0.0005193749,0.8922376,1.052376,-0.04000285,-2.7518485,-1.1431378,1.2248589,-2.6273148,-0.0853142,0.5891721,-0.06326651,-2.8781896,2.418402,-0.9279459,-0.041745532,0.08255862,0.16635741,-0.5168809,0.011474382,0.61482817,-0.043783255,1.2177141,0.12766938,-0.4914703,-0.0018840224,1.5728537,-0.08465744,1.6004657,-0.04297743,-0.063236095,-0.8292126,-0.062206227,-0.013992958,0.056831557,-0.8246954,-0.011126928,-0.15340245,-1.4213215,-0.1719298,-0.013999509,-0.30099937,-0.035990447,-0.015752327,-0.015964366,-0.04703929,0.08051174,0.05998617,0.045060683,-0.05748438,0.0035441879,-1.4811273,-0.040359,-0.019014416
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)CCCCC(*)=O,-0.34150028228759766,4.039525985717773,1.3793143033981323,-12.0,-0.031836454,0.30420622,-0.08776633,0.047717307,-0.041881677,0.5391933,-0.012889706,-0.06675796,0.03113882,-0.060739063,-1.0700436,-0.05572279,1.3120712,0.015034566,-0.21115533,-0.102502234,0.050572302,0.37569046,0.30278578,-0.03927737,0.055759132,0.0007344911,-0.031219792,-0.0934007,-0.03947139,-0.06394796,-2.4785347,1.2601398,2.0839782,-0.017004434,-0.10314517,-0.016511552,-1.6907727,0.008313944,0.021156954,0.35363564,0.007648392,-0.061436784,0.059541047,-0.889567,0.0020792135,0.3661985,-0.006802746,-0.109647304,-0.10397068,-0.21509615,-0.03965938,-1.0409912,-0.01220304,-2.2064342,-0.22457157,-0.024659846,0.32868505,1.6602027,-0.03842048,-4.1561356,-2.1371167,-0.42188674,-1.9818467,-0.04617618,-1.1690558,-0.02856455,-4.023107,0.441827,1.7614013,0.0052697007,-1.1516525,1.189703,-0.6304876,-0.020871734,-0.10890035,-0.031125207,1.0582238,-1.0881132,-0.07018021,0.02303471,0.050368775,-0.038327664,0.70414644,0.017589534,-0.07333954,-1.2038875,-0.08375423,-0.03690651,0.0067790225,-0.5211681,0.046140824,-0.1066548,-0.92428845,-0.15190324,-0.031084886,-0.66003937,0.015834456,-0.053394984,-0.0064031635,-0.027605081,0.056248587,0.038799383,0.071033284,-0.06588877,0.009409013,-0.87088203,-0.019252056,-0.06233319
*OCCCC(F)(F)COC(=O)C=CCCC1(C)C=CC=C1C(*)=O,-0.3091156482696533,2.775455951690674,1.3873116970062256,-2.0,-0.016487028,-1.293747,-0.081496306,0.43514392,-0.105122164,-0.99297315,0.008425865,-0.023315568,0.010906212,0.099324346,-1.3086606,-0.029797444,0.070515834,0.034445453,0.0436748,-0.12163339,0.028619831,1.4768342,1.5308421,-0.042718977,0.039445706,-0.057012964,-0.025945678,-0.11141284,0.0051645264,-0.015459671,-2.3870337,-0.40084937,2.8271801,-0.018103933,-0.11819088,0.040744692,-1.8400248,-0.00632133,0.02771294,-0.68113667,0.12596485,-0.079678886,-0.6046594,0.8817348,-0.06678891,-0.46931237,-0.010479172,-0.05558373,0.07719503,0.5243754,-0.06360051,-1.8325446,-0.062202103,-2.6639695,-0.612028,-0.00032853175,0.46176603,0.08424919,-0.026514575,-2.5044515,-1.1717467,1.132863,-3.528909,-0.073204584,-1.2078212,-0.06850748,-4.331282,0.05411677,0.14862546,-0.06724067,-1.0753974,1.1651441,-0.649213,0.0075623603,0.15296897,-0.086150296,0.8639758,0.026827935,-0.42418742,0.003120754,1.9256303,-0.09443246,2.0433857,-0.010203636,-0.0044136597,-2.0199804,-0.061718978,0.027131537,0.017099585,-1.9244028,-0.0024612122,0.71853757,0.08659957,-0.13007398,-0.010988918,-0.32282674,-0.052223,-0.02400805,-0.037804715,-0.0498481,0.04199797,0.03344486,0.05419476,-0.040801413,0.00732704,-1.8996584,-0.07417483,-0.026596237
*OCc1ccc(C(F)(F)C(F)(F)C=CC=C(C=C)OC(=O)C=C2C(CC)=CC=C2C(*)=O)cc1,-0.27489084005355835,2.043951988220215,1.3697445392608643,-4.0,-0.08461561,-1.4044867,-0.024773339,0.90356773,-0.08016164,-0.76451176,-0.010238839,0.000891584,0.065519296,-0.23105472,-1.9499466,-0.027894598,-0.366825,0.00011049126,-0.15471748,-0.1121546,0.07978606,1.0252498,2.1767895,0.017808335,-0.008871375,-0.01132623,-0.016163578,-0.14636183,0.0012896911,-0.03623461,-1.3411208,0.030547213,2.996506,-0.05208962,-0.12000558,0.008075344,-0.56478834,0.005747363,0.052127827,0.804383,-0.030181143,-0.024456551,0.38159806,1.1099514,-0.02397304,0.50846595,-0.021395093,-0.08502951,-0.11612373,0.74895275,-0.056177594,-0.90800196,-0.0744499,-0.25367567,-0.48292616,0.008122475,1.5296772,1.3873109,-0.010969991,-3.0681903,-1.1909702,0.43381616,-2.7969663,-0.07614417,-0.803647,-0.024909232,-2.1648326,1.7049097,-0.9112989,-0.04629999,-0.49867776,-1.3844248,-0.6590452,-0.03736928,1.3765444,-0.075801775,1.5099481,-1.8534864,0.8406029,0.01766721,1.941176,-0.10535751,0.27393106,-0.039844003,-0.0060144127,-1.7938213,-0.13269006,0.0148960035,0.011742115,0.66673326,0.021181753,-1.0320283,-1.0038922,-0.16537462,-0.04327593,-0.05760761,0.006119039,-0.016465751,0.018397357,-0.054442957,0.055225242,0.02071018,0.091984004,-0.046396114,0.011855217,0.38902706,-0.088806465,-0.039491672
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C1C=CC(CC(*)=O)=C1,-0.257364422082901,2.6341004371643066,1.3297839164733887,-12.0,-0.038095072,-1.5393077,-0.0736563,0.6979471,-0.10607188,1.4905142,-0.036895998,0.0105368635,0.049974464,-0.031043587,-2.411457,-0.0044576307,0.16390154,-0.021513091,-0.22829339,-0.08847856,0.07712724,0.035259888,1.2747579,-0.028732434,0.024498075,-0.009673186,-8.357479e-05,-0.094493195,-0.058778428,-0.0770387,-1.4049153,1.4303328,2.55448,-0.013349753,-0.09034834,-0.008598534,-0.9812991,-0.044805937,0.02309273,-0.6834693,-0.027296633,-0.04528344,-0.8264079,-0.42425317,-0.026308674,1.2914761,-0.0062426077,-0.050148055,-0.12046591,-0.7553596,-0.010461956,-0.040343385,-0.009105205,-0.92406803,0.22314495,0.0063323155,0.9235993,0.3187916,-0.048219435,-3.0080535,-2.3678792,0.47635633,-4.194873,-0.07991373,-0.64022464,-0.08646295,-3.642223,1.2007872,0.11976498,-0.0348282,-0.9622625,0.45661977,-0.19527084,-0.027735556,1.6746405,-0.07293231,1.4758956,-1.1916201,-0.3317334,-0.017959312,1.5989715,-0.030346507,1.6315598,-0.035912804,-0.0034201832,-2.7484114,-0.11536859,0.0012259609,0.029218001,-1.0527792,0.033597697,-0.8600885,-0.16940962,-0.16737974,0.015786136,-0.22016822,-0.029536938,-0.009210269,0.017422974,-0.023200152,0.047873184,-0.008458183,0.10004946,-0.053906478,0.01916093,-0.18136026,-0.07467374,-0.06906808
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccccc1C(*)=O,-0.25207796692848206,2.984825849533081,1.3429079055786133,-14.0,-0.08633097,-1.1441242,-0.06773994,0.8910153,-0.07963981,0.29348028,-0.0038901074,-0.059503313,0.0009809232,-0.071142346,-1.7341236,-0.002059312,1.6008894,-0.0022313017,-0.13835295,-0.10566473,0.09194227,1.5495207,1.9510903,0.012580937,0.0335382,-0.04640882,0.009982584,-0.09409164,-0.01594693,-0.04245328,-1.3456784,0.44763604,1.7570512,-0.045241237,-0.097557805,0.0050294376,-2.2841847,-0.004038847,-0.0066546244,-0.98965377,0.07137758,-0.08204823,0.42628846,1.3000941,-0.052125126,1.1115677,0.019797137,-0.057150602,-0.0439357,-0.57733405,-0.027544362,-1.916375,-0.04313297,-2.288472,-1.7425662,-0.045741018,1.1399282,1.632058,-0.03527628,-3.8025014,-3.212949,-1.5511373,-3.2160952,-0.023120286,0.39385623,-0.022862447,-4.183287,0.29435232,0.24165091,-0.01899972,-1.3432255,-1.1346577,-0.06430125,-0.019295461,1.6792073,-0.107834615,0.37266624,-0.43695277,1.6028321,0.017228954,1.4939692,-0.07314064,2.0081437,-0.054580607,-0.054239344,-0.7225399,-0.10439808,-0.010504767,0.0040055127,0.24011731,0.057552937,-0.87501776,-1.3673944,-0.14585231,-0.020521443,-0.1072043,-0.013089612,-0.04354063,0.015612918,-0.03376361,0.0783446,0.057718378,0.04989842,-0.088050276,0.028550908,0.27666777,-0.07365069,-0.076612964
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,-0.22950248420238495,2.887254238128662,1.4117093086242676,-12.0,-0.033116158,0.664415,-0.029293358,2.6768699,-0.10355607,0.31740895,0.00939396,-0.06697058,0.009405012,0.049497787,-0.9991097,-0.04600075,1.1688746,0.058314018,0.07836684,-0.120381385,0.030701602,1.1864774,0.94885755,-0.04391919,0.02749742,-0.04471047,0.0051388005,-0.12593237,-0.060741205,-0.051021967,-2.5713341,-0.2853547,1.2943577,-0.055714294,-0.1049594,0.017225686,-2.5313923,0.008758964,0.032968547,0.51191133,0.11583055,-0.0119985035,-0.8994957,-0.48731053,-0.004395275,1.5129787,0.012074336,-0.13115308,-0.006360728,-0.47177678,-0.07592208,-1.1658964,-0.067162596,-0.12400307,-0.16195007,-0.012172024,1.2409871,0.09066805,-0.056124873,-3.7458215,-1.6240141,-0.5884964,-3.2863784,-0.06075694,-0.8016199,-0.067607164,-3.3263474,0.2886145,-0.2349335,-0.0057327687,-0.07786473,0.6531385,-0.59779143,-0.012960791,0.49194703,-0.036230832,0.18639597,-1.9255733,1.7053946,0.028296228,0.88025236,-0.10242324,0.5384998,-0.034966156,-0.043895997,-0.6621302,-0.0772828,0.02688181,0.044129413,-1.1291808,0.031183084,-1.4770771,0.5497319,-0.15247329,0.0052027237,-0.32743606,-0.023508998,-0.06387867,-0.03820193,-0.008826954,0.10759905,0.009076627,0.06274532,-0.04003588,-0.011890848,-0.6785369,-0.09778622,-0.03490725
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1ccc(C(*)=O)cc1C,-0.23938174545764923,2.8382327556610107,1.3641446828842163,-10.0,-0.04943281,-1.5723538,-0.07747157,1.5303868,-0.043836184,0.39904237,0.038497917,-0.023015961,0.027396183,-0.2547535,-1.4550041,-0.05671003,1.0799795,-0.015625637,-0.28543496,-0.085147664,0.08526991,-0.16996472,2.2942438,-0.048947282,0.011266692,-0.012070376,0.004425668,-0.110189684,-0.06313043,-0.05586843,-1.5771397,-0.36559355,1.8647398,-0.07812073,-0.071971014,0.004565693,-1.6622536,-0.009939638,0.0020825418,-0.64506745,0.05210907,-0.044317156,0.15661068,0.13321434,-0.067812435,-0.2536209,-0.010611829,-0.05879274,-0.030414375,1.8289762,-0.040382612,-1.2320241,-0.058322795,-0.76795214,-0.45536885,0.012954502,1.3124976,0.89349276,-0.025607267,-3.5249736,-2.7137618,0.69115007,-1.9333142,-0.07222319,0.2305586,-0.058835432,-4.158319,0.23320891,-0.35699564,-0.0082886275,-0.36131692,1.1927729,0.17326134,0.013019959,0.18855368,-0.075938605,-0.027675398,-0.40271777,1.7949319,0.021721033,1.219128,-0.051512826,0.29484338,-0.05099053,-0.029130444,-0.7921091,-0.07959965,-0.0017249787,0.05621086,-0.91463506,0.000758814,0.47493038,0.32941243,-0.14825891,-0.049750376,-0.367004,0.0037177922,-0.050334755,-0.037614428,-0.005848884,0.026517738,0.0044170804,0.10311095,-0.076576754,0.051813073,-0.3557001,-0.07163161,-0.07369598
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1C=CC(CC(=O)c2ccc(C(*)=O)cc2)C=CC(=O)O1,-0.22826485335826874,2.3569462299346924,1.3242785930633545,-12.0,-0.014162727,-0.41327453,-0.027409172,0.77311236,-0.037131842,1.2552512,-0.02904304,0.008938031,0.06163963,-0.27580795,-1.1399231,-0.012410783,0.19597392,0.05280836,-0.22844289,-0.09101113,0.05622064,0.14559714,0.6792297,-0.03914628,0.05159348,-0.058856115,0.029609038,-0.1189819,-0.07907196,-0.023011537,-2.6755114,0.75329226,2.9873726,-0.059397552,-0.117698394,0.030676069,-0.8938231,-0.04622702,0.06669687,0.28291574,0.1993782,-0.06441279,-0.28264108,0.747824,-0.022997852,0.6010369,0.03155471,-0.07767344,-0.01050995,0.22593546,-0.030269433,-1.2121774,-0.049483504,-1.6838809,0.053823743,-0.06019386,1.8470625,-0.11285214,-0.03932014,-3.2554154,-2.1820395,-0.079110526,-3.0428157,-0.03321115,-0.5649194,-0.056985438,-3.5843,0.27328563,-0.3211259,-0.031480618,-1.4090403,-0.5382016,-0.14454731,-0.015960371,1.4116818,-0.070311986,1.3868287,-1.5790111,-0.08477653,-0.015072678,0.62861735,-0.10103743,-0.104433306,-0.033892058,-0.031312376,-0.9018332,-0.13203502,0.001531741,0.026440468,-0.8708289,0.06365548,0.6874163,-0.5040934,-0.1642039,-0.0012404373,-0.4959462,-0.038799524,-0.0180329,-0.007900576,-0.023127832,0.043887638,0.023159616,0.07749742,-0.07608641,0.016368961,0.33356833,-0.019271165,-0.023613352
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=CC(=CC(=O)CCCl)C(*)=O,-0.3125036954879761,2.4830169677734375,1.2935608625411987,-12.0,-0.010907981,-0.09032914,-0.08951734,1.4414632,-0.09750002,-0.005728069,-0.024643902,0.006518885,0.061993722,-0.070499085,-3.289653,-0.051089257,-0.1190439,0.0032192955,-0.22947879,-0.12601638,0.022009997,0.3994369,1.1925699,0.0065063415,0.00064496946,-0.02346022,0.008884559,-0.08025937,-0.012920351,-0.014892311,-1.303749,0.46123216,2.8957698,-0.06598028,-0.11920041,-0.022659292,-1.128329,-0.023913734,0.045914847,0.784876,0.17230603,-0.04523151,-1.3223344,1.1604476,-0.0223288,-0.83656436,-0.039152004,-0.105047256,-0.060383312,-0.6314717,-0.013669977,-0.1354425,-0.060514893,-0.5312312,-0.048723258,0.0024533952,1.5983285,0.7138684,-0.043796677,-2.8913157,-2.3241057,0.2259365,-3.8856251,-0.0285975,-1.2800299,-0.05054784,-2.7322543,2.212725,0.49921897,-0.054117024,0.63318205,-0.54458934,0.313391,-0.005195756,-0.35054314,-0.1057027,1.5198368,0.1398082,-0.07691278,0.013088681,0.18568322,-0.045005426,0.64598125,0.018381322,0.0016544597,-2.375049,-0.12415167,-0.018263986,0.023492808,-1.7669458,0.0071051395,-1.0901549,-1.1581316,-0.16531338,0.008423512,-0.13663988,-0.0062426166,-0.02333815,-0.037282716,-0.012479383,0.019501546,0.012106664,0.07852456,-0.023762235,0.0033572863,-0.92005616,-0.056862295,-0.009161753
