polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.012080702,2.4414995,0.0015113108,0.13323922,-0.024837108,1.2845324,-0.0012210783,-0.013059136,0.03955118,0.033574846,-0.91198474,-0.019038869,0.26082692,0.0077265864,0.00556641,-0.05749587,0.0874832,0.3445579,0.9711159,0.006520161,0.04757721,0.011293669,0.00809937,-0.051599614,0.011256393,-0.0305788,0.26835275,1.0898567,1.8478861,-0.038849335,-0.06520902,-0.0044715586,-0.2840829,-0.019097133,0.050452232,0.054099843,0.013644121,-0.034705427,-1.3969027,0.6299144,-0.016178533,1.4184262,0.020408032,-0.07810887,-0.09973854,0.46395582,-0.014697838,-1.8730168,0.010368464,0.33113825,0.25279006,-0.017164998,-1.5648472,-0.017025767,-0.013877348,-2.1820102,-2.2057672,1.2110802,0.013740173,-0.025369864,0.60719174,0.054903544,-1.8337804,2.1318154,0.8210527,0.022637514,-0.3227886,0.16714355,0.7454685,0.016539263,0.96911395,-0.03764065,0.90435517,0.69027317,1.1949302,0.04082376,-0.78316414,-0.04515008,-1.0389347,-0.004022534,-0.02730194,-1.0239711,-0.060261905,0.009990527,0.03946971,1.0494401,0.03582523,0.38721007,4.396055,-0.11915624,0.008410383,0.36916643,-0.0036534278,-0.05938408,0.0066430364,0.0016907463,0.09384084,0.028679015,0.071594015,-0.024433762,0.0104719335,1.0791181,0.0016367406,-0.004102414
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2542382776737213,3.880143642425537,1.1373484134674072,-8.0,0.0033529345,2.5397716,-0.020149814,0.08358631,-0.025340488,1.6655515,0.016310504,-0.015838841,0.03706387,0.0006601955,-0.9040311,-0.026703123,-0.19305962,0.008129725,0.05982517,-0.078188226,0.08310708,0.6592015,1.2539582,0.007018819,0.0439097,0.013473914,-0.007389568,-0.06943205,0.0091282055,-0.033736624,0.3041508,0.6367568,1.6864121,-0.02714989,-0.06262217,0.01754601,-0.25376338,-0.030542241,0.05160555,-0.0068641077,0.06977863,-0.013661462,-0.8136114,0.49295726,-0.0018598016,1.3291211,0.03281533,-0.062085424,-0.055264577,0.62566435,-0.00854774,-0.982818,-0.0050070756,0.41260508,-0.35301873,-0.013467145,-0.879896,-0.061617628,-0.025996199,-2.291653,-2.178653,0.95047194,-0.25122303,-0.0102856215,0.1570272,0.047077067,-1.8049159,1.5691983,0.67987365,0.016005853,-0.8980086,0.48790845,0.9651462,0.012413316,0.7550819,-0.039586138,1.215191,0.16724648,1.2525576,0.024903953,-0.83570427,-0.031117223,-1.3775703,0.011398933,-0.039434247,-0.2744797,-0.063992016,0.011436156,0.032352697,0.34282696,0.025762962,0.33587572,4.9816785,-0.100859426,0.004643613,0.22852892,-0.02017666,-0.065201335,0.0069864956,0.0195042,0.08078526,0.042102315,0.077583104,-0.03454836,0.018984288,1.0357063,0.002954125,-0.0012739439
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.010954309,2.7669475,-0.015480807,0.25285193,-0.026569441,0.8397149,0.01096982,-7.6086e-05,0.037523273,-0.0598038,-0.9041465,-0.037898242,-0.29055133,0.02402229,0.025058081,-0.062235918,0.089546226,0.34205246,0.88097876,-0.013045594,0.0569798,0.0069778697,0.019473763,-0.062573366,0.015093273,-0.020282082,0.087264664,0.91048723,1.4219044,-0.03706796,-0.056746706,-0.0076308595,-0.6706557,-0.03610346,0.038235825,0.6403525,0.028159568,-0.028605124,-1.2478848,0.08850923,-0.011445075,1.0637617,0.028351307,-0.061847277,-0.060896065,0.778059,-0.010140846,-1.1100007,0.011949363,0.21398944,0.2659331,-0.01182653,-1.3191682,0.45376265,-0.019347193,-1.9605088,-1.9846008,1.3740213,-0.72029793,-0.03161752,0.71492237,0.050613906,-1.7197857,1.6866293,0.6647512,0.01898405,-0.21834469,0.08892232,0.7062984,0.0014809318,0.79456365,-0.03732236,1.175336,-0.07589759,1.7313857,0.022229914,-0.5137262,-0.027284404,-1.6835849,0.009698339,-0.036033873,-0.96593857,-0.06466112,0.009869759,0.03945532,0.7988815,0.031089617,0.47643483,4.2709384,-0.103365585,0.022361185,0.22928019,-0.007948027,-0.056195516,0.016341273,0.019596292,0.074348174,0.025973275,0.081247,-0.013451624,0.0125254,1.1760776,-0.01948963,0.004480657
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.0160028,2.0543272,0.0011529333,0.50780666,-0.0366923,1.294587,0.013346091,-0.0014197275,0.05720807,-0.04809638,-1.0129043,-0.03125302,0.24879383,0.011657327,0.07842148,-0.064048685,0.08820216,0.72012085,0.68849933,0.003085913,0.05738579,0.017122066,-0.00093071256,-0.074968375,0.015049553,-0.014240255,-0.3554855,0.99958235,1.6721205,-0.027418075,-0.06372153,-0.0044122417,-0.3574773,-0.027270894,0.04976925,0.50463194,0.05076199,-0.0312336,-1.2068743,0.26512656,-0.0042183325,1.1825885,0.010787655,-0.058552247,-0.047410026,0.6217257,-0.0034602864,-1.6808196,-0.005854119,0.23153014,-0.012430136,-0.020251112,-1.3897774,0.4568217,-0.020394804,-2.5267868,-2.479286,1.584425,-0.83206743,-0.020874046,0.265453,0.046068586,-2.0273774,1.45535,0.81704897,0.00944084,-0.91238135,0.609567,0.692895,0.0071514733,1.2068197,-0.041109294,1.3713759,0.58145726,1.3719255,0.029523866,-0.5700121,-0.05742627,-0.9957031,-0.007835124,-0.014607313,-1.0631714,-0.06364518,-0.0034043312,0.026395846,0.3807314,0.01920768,0.47083706,4.495733,-0.107937865,0.009730274,0.23064375,-0.00067258975,-0.05422393,0.0026495918,0.018565893,0.08259236,0.023625912,0.05703506,-0.03618256,0.019434772,0.43258184,-0.019649472,0.0028897284
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.23635928332805634,3.818150043487549,1.1704332828521729,-12.0,-0.0028215519,2.2404501,-0.012162247,0.53414005,-0.022080597,1.3754399,-0.00074237667,-0.0006053934,0.055853136,0.04543137,-0.64476436,-0.02887609,0.34782398,0.0056078536,0.03150682,-0.06350049,0.09495805,0.5304387,0.8127175,-0.011913767,0.043152146,0.017268393,0.019695343,-0.060738187,0.007767032,-0.030891867,0.026672171,0.5895715,1.8403863,-0.043139428,-0.054893754,0.002705483,-0.20386682,-0.03289162,0.046049125,0.35522175,0.060232617,-0.026897604,-0.7639814,0.4168325,-0.0022304298,1.5202549,0.020843068,-0.06991482,-0.054718066,0.8738266,-0.021786392,-1.4262023,0.004434393,0.83015966,-0.6160342,-0.0025799726,-0.9655323,0.26340014,-0.02005937,-2.6477594,-1.9583441,0.98683405,-0.43905616,-0.020984285,0.58622456,0.044090472,-1.745775,1.8985705,0.47571674,0.018018464,-0.597742,0.25067237,0.90388346,-0.0015687101,0.7744076,-0.036456835,1.0474368,0.6117565,1.71635,0.030471822,-0.48305002,-0.05081298,-1.6036648,0.0009766987,-0.028530266,-0.33155456,-0.06343604,0.014411825,0.03048279,0.7527443,0.033774845,0.3537647,4.2131567,-0.10287829,0.0037517217,0.19216165,-0.0005547396,-0.060398035,0.015546484,0.015393155,0.071784645,0.0368343,0.069634035,-0.026729342,0.024147512,0.3150067,-0.012329638,-0.007297312
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,-0.00048132343,2.572908,-0.024646053,0.43547454,-0.03632101,1.1487033,0.00081095984,-0.010229996,0.049122676,0.049598273,-0.98311263,-0.03852749,-0.017272376,0.010766766,-0.015181177,-0.07280783,0.09868557,0.8429563,0.9026884,0.0007990055,0.04684876,0.027681435,0.018133413,-0.04694891,0.02159718,-0.020910466,-0.038929954,0.6465763,1.4047137,-0.023355134,-0.04840731,-0.007137841,-0.29310575,-0.034115024,0.05223069,0.4932252,0.044208217,-0.021185646,-1.3495836,-0.13302803,-0.011226413,1.1227673,0.035487015,-0.072786175,-0.05683966,0.76966107,-0.00037138353,-1.2946669,0.015139697,0.08935509,0.14659317,-0.010855117,-0.9846424,0.3015783,-0.010635467,-2.140192,-1.9436148,1.1615326,-0.93068016,-0.03162659,0.5374156,0.032575693,-1.9293497,1.969873,0.52625865,0.016687326,-0.55774164,-0.14385355,0.6643709,0.005884548,1.5007081,-0.036992915,0.982217,0.26005244,1.2149079,0.024170086,-0.16796853,-0.0364492,-1.1011994,0.005860531,-0.015980074,-0.72677815,-0.060162503,0.021502502,0.040501162,1.2282242,0.02659663,0.78971416,4.654506,-0.12056571,0.026524289,0.20439942,-0.0010330211,-0.051499844,0.014110553,0.024355186,0.07958649,0.024693962,0.05797262,-0.017897552,0.011091925,0.6789178,0.0023098404,-0.012703219
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.0010886296,1.9823309,-0.0025431018,0.823929,-0.03170593,0.92358726,-0.008284563,-0.003198297,0.05171471,0.037048608,-1.1249806,-0.028916454,0.40499616,-0.0009781489,0.03336923,-0.07195778,0.08990043,0.6485481,0.8610033,0.0035333966,0.06297967,0.01448582,-0.0043579037,-0.059468634,0.014686088,-0.034954246,-0.2192176,0.62584126,1.4896771,-0.035249963,-0.059627242,-0.0061561023,-0.45201465,-0.022879852,0.047545016,0.6727463,-0.010990807,-0.03309155,-0.96191293,0.58275986,-0.0068708095,1.1339611,0.014758042,-0.06547181,-0.08329762,0.5601815,-0.00024059947,-1.6653568,0.008086484,0.79014254,-0.39194205,-0.009263433,-0.75338364,0.5491358,-0.014602709,-1.9827008,-2.1543114,1.1916314,-0.62783843,-0.0186195,0.71389407,0.038345832,-2.0497358,2.0474238,0.7329645,0.0040784455,-0.7612174,-0.16740908,0.82209164,0.014292002,0.7316075,-0.038821578,1.0498316,0.33204374,1.612593,0.039446633,-0.39695838,-0.03870409,-1.112136,0.001251833,-0.01658379,-0.2824408,-0.06821714,0.010765106,0.036004018,0.4764993,0.03254197,1.2200145,4.422267,-0.11074999,0.026252627,0.18531837,-0.017772768,-0.04727868,0.008295107,0.012817616,0.076999195,0.035223596,0.054201785,-0.02328005,0.027866721,0.8771099,-0.011641688,-0.0073957033
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,0.00888134,2.3450892,-0.017129282,0.6844897,-0.045239694,1.1759369,0.0016390064,-0.009093686,0.048486,0.04219537,-1.32484,-0.023235727,0.290206,0.0067856554,0.038746983,-0.06397635,0.07858474,0.39975357,1.1221601,0.010344271,0.038789682,0.018470911,0.023457227,-0.07006721,0.0027990923,-0.015535763,-0.49916688,0.4945995,1.8503969,-0.0357225,-0.06543704,-0.005227188,-0.2847732,-0.027943244,0.050483823,0.5363747,0.024665507,-0.038061365,-0.9809317,-0.084364444,0.007055782,1.2919068,0.037305668,-0.069416195,-0.0512157,0.24102758,-0.007810994,-1.3992077,-0.0072466596,0.3693698,-0.20631485,-0.0005085787,-1.606285,0.31579965,-0.013936149,-2.7313602,-2.3784258,1.5028797,-0.714766,-0.01530806,0.71828747,0.046352044,-1.6560541,1.7038599,0.87831247,0.014216124,-0.69846386,0.45429307,0.8667711,0.013811437,1.0836977,-0.03070151,0.8741086,0.16865805,1.1688577,0.033496745,-0.27231207,-0.05439855,-1.2070413,0.0021696507,-0.034794774,-0.75022155,-0.056407195,0.0060267337,0.019767864,1.0429357,0.038513944,0.71872556,4.9035397,-0.112055026,0.01245446,0.38223663,-0.0183831,-0.06606251,0.010712907,-0.0005452626,0.07596631,0.033623394,0.07302292,-0.036820736,0.0065870536,0.6689721,-0.021911662,-0.0009199936
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2500115633010864,3.8977930545806885,1.1737852096557617,-12.0,6.17865e-05,2.1496394,-0.015312915,0.34916735,-0.01911924,1.3268615,-0.0027093822,-0.031784162,0.039485388,0.073888116,-0.95657736,-0.01423209,0.514476,0.018310223,0.025794264,-0.07798057,0.08384049,0.38073534,0.8139242,-0.007833924,0.049041543,0.017308895,0.012651797,-0.05008832,0.027798893,-0.011485367,-0.39372382,0.90637237,2.0069637,-0.025589917,-0.049787622,0.008468697,-0.71030504,-0.03131386,0.05541625,0.46102777,-0.008294774,-0.018947965,-0.9126126,0.49834245,-0.004540113,1.5773084,0.023873849,-0.07134479,-0.09426659,0.56729,0.0020629033,-1.126709,0.0004228435,0.28231612,0.1740853,-0.021405688,-1.6186599,0.4683532,-0.015115887,-2.293521,-2.2958646,1.3670793,-0.55590785,-0.03468655,0.43806478,0.047250755,-1.7522165,1.5849869,0.36849844,0.008106578,-0.33675092,0.010733365,0.9708636,-0.0037297746,1.1431246,-0.039563518,1.4123616,0.6308002,1.7251458,0.039774768,-0.7677948,-0.048846707,-1.026353,-0.0067381756,-0.018608987,-0.25298914,-0.05478398,0.0050368905,0.029046569,0.8376163,0.040745705,0.55893785,4.7039356,-0.108706735,0.007875051,0.40718618,-0.013376265,-0.047461033,-0.0038873984,0.0029988321,0.09237952,0.032973345,0.058328934,-0.024837282,0.003680977,0.44769743,-1.4921613e-05,-0.004837833
*OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,-0.2542382776737213,3.880143642425537,1.1373484134674072,-8.0,0.0074002617,2.2610204,-0.016606033,0.8960367,-0.043124557,1.828836,0.018131122,-0.03081794,0.050300874,0.016357,-1.2861462,-0.01590601,0.16344254,0.02332174,0.07474913,-0.05534141,0.0999567,0.7321022,0.9550224,0.006468234,0.037874557,0.016994512,0.015120626,-0.061228413,0.02052688,-0.025833787,-0.49903044,1.1558292,1.2481155,-0.03423218,-0.061099652,0.014295083,-0.07340416,-0.03675361,0.043444615,0.2003114,0.071895465,-0.01784428,-0.9965992,-0.1797452,0.0076629985,0.79721695,0.029647188,-0.053971097,-0.04854154,0.6343629,-0.021111235,-1.0767558,0.014894696,0.34606242,-0.58899105,-0.015715301,-1.3109546,0.29275537,-0.024593478,-2.6855435,-2.0070999,1.3626997,-0.3564455,-0.027125755,0.45662418,0.03953964,-2.0396698,1.4863073,0.48051146,0.017805142,-0.7569945,0.08472075,0.7218403,0.018377788,1.2168725,-0.026886895,0.9297865,0.4769511,1.5325934,0.017892117,-0.6280902,-0.05606766,-1.476886,0.004536799,-0.0302945,-0.64120376,-0.05929574,0.02024911,0.029849,0.92245716,0.035594825,0.3911905,4.63697,-0.107835434,0.02078079,0.23060788,-0.01900353,-0.055933878,0.018205939,0.020703377,0.07333207,0.024881132,0.08294273,-0.025157938,0.023994472,0.5598218,-0.0036256849,-0.0078022303
