polymer,monomer_phi,homo_lumo_gap,chi_water,num_fluorine,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,z_101,z_102,z_103,z_104
*Oc1cc(C(F)(F)F)c(OC(=O)C(CCC2=CC=CC=CC(C)(C)C2)C(*)=O)cc1Cl,-0.274651437997818,2.8084564208984375,1.454687237739563,-3.0,-0.02494647,0.48473734,-0.035539586,-0.66647035,-0.041119687,-1.2699767,-0.0016106691,0.01552443,0.068028376,-0.07231155,0.6079497,-0.021885224,-0.745769,0.047340922,0.07144302,-0.07115925,0.08162241,-0.28331864,0.23162866,0.027046613,0.08433963,0.034927264,-0.0038763653,-0.071532205,-0.0069703823,-0.01967913,0.29143625,-1.08372,3.5503201,0.015365196,-0.054294433,0.04575536,0.2264845,0.0003353003,0.06425171,1.9737924,-0.14500232,-0.015343266,1.5607972,-0.5611839,0.015923562,-1.3825476,0.021288147,-0.039137363,-0.13124661,0.27921644,-0.010055352,-1.0245764,-0.017716644,-2.938467,1.5624472,0.01701322,-0.9491078,0.44632378,0.022916969,-1.314095,-2.7879276,1.133243,-0.41672698,0.003691535,1.309976,0.01638733,-1.0497404,-0.8039877,-1.9127163,0.039871857,-0.4422438,2.1125915,0.12660442,0.03141252,1.6065607,-0.01886069,0.9583146,0.7299373,-0.65474707,0.045515276,0.2601698,-0.058456857,-1.2692806,-0.0034112565,0.029876594,-1.2270203,-0.040933046,0.0006590358,0.08513291,-0.015921349,0.025606643,-0.9152613,-0.52204376,-0.13291167,0.00019509032,0.2743185,0.042953845,-0.035342865,0.03102993,0.031142011,0.123538785,0.069454744,0.09937185,-0.004006459,0.048348654,0.22383353,-0.00534329,0.01992648
*OCC(COC(=O)C=CC=C1C=CC(=CC=CC(=O)c2ccccc2)C=CC1C(*)=O)C(F)(F)F,-0.30719393491744995,2.529972553253174,1.2974518537521362,-3.0,0.0073082056,-2.5272326,-0.03814023,3.4877307,-0.022210017,-1.7363085,-0.0011846843,-0.022999404,0.019807052,0.14401019,-2.061298,-0.030058973,-1.0720378,0.024308259,-0.066048056,-0.1300201,0.11029082,-1.1103071,0.54449224,-0.04975052,-0.020796409,-0.010190378,0.056905404,-0.050604682,-0.08200716,0.01272297,-2.993468,0.0034685358,1.9629397,0.015069646,-0.061269637,-0.0036813505,-2.1612267,-0.012436799,0.07611446,-0.74681306,-0.047011923,0.0103968745,-1.3427924,-1.4411969,0.010180699,1.7125868,0.023221988,-0.12707649,0.05186611,2.7747016,-0.08686328,-2.9272757,-0.08350147,-2.7715275,-0.65724385,0.033834416,0.57923406,-0.049499627,-0.076993115,-1.5211669,-1.4551476,-0.6590232,-3.5355432,-0.052576642,-0.38832346,-0.09694402,-3.6263406,0.25104728,-1.8151355,-0.07609543,-0.40868044,-2.4056067,-0.52452576,0.02269962,2.7110465,-0.08826977,0.760257,-2.2462523,-0.3057253,0.026357938,1.5378348,-0.14959453,2.9893427,-0.02864446,-0.074058324,-1.5886334,-0.14889444,-0.08032619,0.084769696,0.18630044,-0.0352487,0.7086828,-1.8008152,-0.14653146,-0.022550002,0.103055194,-0.044837754,-0.019195475,-7.878691e-05,0.027324181,0.040789843,0.018967103,0.037738033,-0.10441755,0.0882507,-2.2104263,-0.044057086,-0.059818935
*OCC=C(F)C(F)(F)C(F)(F)C(F)=C(F)C(F)=C(F)C(C)OC(=O)C=CC1=C(COCc2ccc(C(*)=O)cc2)C=C1,-0.2766903340816498,2.5871379375457764,1.3481168746948242,-9.0,-0.03075897,0.23273848,-0.026809702,2.7089128,-0.05879652,0.6804789,-0.04196303,-0.027525045,-0.031705875,-0.18046634,0.5338241,-0.07553671,0.056016967,-0.0413818,-0.36551207,-0.12729912,0.067588784,1.9695842,1.094998,-0.04676543,0.024423061,-0.00027943446,-0.08952524,-0.08734237,-0.03733045,-0.06577127,-0.043488123,0.59641457,1.1310833,-0.08749702,-0.030312061,0.04789001,-0.60568845,-0.016434724,0.045374565,-0.60027885,0.20904218,-0.052550446,-0.3316783,3.014968,-0.03432098,0.81774324,-0.0136388885,-0.10931751,-0.09739699,2.8663952,-0.01652691,-1.2895397,-0.055202983,0.1350329,0.8494811,-0.06001484,-1.2121096,-0.1404484,-0.0037720252,-2.3483195,-2.7475765,-2.3242183,-2.331669,-0.051383514,-1.4264042,-0.099277794,-1.2766141,3.1494665,0.83461636,0.022120832,-1.031384,1.768047,0.37285906,-0.013610086,0.48971307,-0.06253943,-0.44302928,-1.8611518,0.7182512,0.04789018,-0.02668736,-0.0033236062,1.1739467,0.021071639,-0.07007117,-1.7250527,-0.09128829,-0.056930594,-0.0031951643,-2.6886675,0.0019487145,0.24712293,1.3221271,-0.07736478,-0.009418509,0.18368937,0.01175717,0.00450317,-0.002215612,-0.06442307,0.0754748,0.058742117,0.021805141,-0.0141848475,0.04464715,-2.999837,-0.12090287,-0.049744703
*OCC(F)(F)C(F)(F)C(OC(=O)c1c2cc(c(F)c1F)C(F)(F)C(F)(F)C=C2C(*)=O)C(F)(F)F,-0.21361181139945984,2.5841269493103027,1.358396291732788,-13.0,-0.06296709,2.0642526,-0.029906973,2.6827946,-0.014168997,-0.7847838,-0.031727407,-0.08456243,0.0151141565,0.030286444,-2.7948556,-0.01709167,-0.51782405,0.08328696,-0.11054338,-0.121833734,0.08845978,0.8426062,1.1690724,-0.043364517,-0.03004449,-0.034242313,-0.026789892,-0.17777547,0.019572202,-0.08127154,-2.1368198,1.015872,2.6313736,-0.019994996,-0.07021206,-0.03974689,-2.048982,-0.08095574,0.02722856,1.4560632,-0.11237104,-0.1043719,-0.8777992,-1.2199888,-0.086384274,2.1957707,0.0018219769,-0.13568118,0.12181544,-1.7126005,-0.09390241,0.82938445,0.016233372,-0.3407837,-2.3106854,0.008607057,2.4779959,0.95588297,0.03771487,-2.3886716,-2.2072837,1.4020207,-1.290454,-0.09918203,0.25988242,-0.028845247,-2.5662348,3.174005,0.2205602,-0.02141767,0.5296594,2.1738362,0.5337372,-0.050083496,0.6445333,-0.097044915,0.3349261,-3.3529823,-1.6545467,0.047238663,1.277599,-0.069102384,-0.7396714,0.002143287,-0.07460546,-2.9349926,-0.085551456,0.0543488,0.026638858,-2.4574034,-0.04006477,-0.9851567,1.9009371,-0.14135258,0.0059502404,0.07022766,-0.014573264,-0.05569584,0.020606399,0.007923026,0.05008591,0.05729431,0.021216255,-0.045566864,0.065489836,-2.1088014,-0.10138289,-0.035195183
*OC=C1C(C(F)(F)F)=CC(OC(=O)C(Cc2ccccc2)C(*)=O)=CC(C)=C1C,-0.2366076111793518,2.5739598274230957,1.3935619592666626,-3.0,-0.012842802,-0.11546626,-0.021557605,-0.58804953,-0.045003876,-1.3259662,-0.0015426483,0.022632191,0.065226175,-0.05633973,0.6079508,-0.0062214066,0.42274344,0.053906456,0.05804705,-0.0641694,0.08493289,0.17364977,0.9286108,0.024240293,0.0850087,0.032742564,-0.0041274405,-0.063783385,0.00422032,-0.02225025,0.29143625,-0.8563422,3.7721608,0.007916916,-0.04662906,0.04881737,-0.22529742,-0.0047909324,0.06595117,1.9737924,-0.14500226,-0.007771917,0.2293339,-0.40738198,0.019280015,-1.2048876,0.016190374,-0.030910745,-0.13284431,-0.06549317,-0.0060631414,-0.9621286,-0.008667335,-2.761701,0.5115772,0.008524475,-0.60679114,0.063140295,0.021338694,-1.3140953,-3.6465611,0.44863972,-0.41672698,-0.0027720274,1.2649376,0.016387112,-1.04974,-0.8039877,-1.0528713,0.03987185,-0.1443399,0.9389359,0.033236135,0.04249816,0.64916945,-0.014139134,1.1233158,1.0193064,-0.026488561,0.043518636,0.23370405,-0.059752945,-1.2692724,0.003010521,0.029876338,-0.54677117,-0.045185048,-0.01362667,0.08243129,-0.6052838,0.038464878,-1.6866492,0.33799058,-0.10974104,5.9498605e-05,0.2743185,0.042953845,-0.04035157,0.03213165,0.017447995,0.13403504,0.058686346,0.09564172,0.0058842306,0.03911148,0.38757113,-0.0053296583,0.019926304
*OCC(F)C(F)(F)COC(=O)CCC(C)(CC(*)=O)c1ccc(F)cc1,-0.30654439330101013,3.9835705757141113,1.3162988424301147,-4.0,0.0040960354,1.0789231,-0.08950921,0.81440437,-0.024684824,-1.2814239,0.026407545,-0.044403356,0.062824756,0.0047243484,-2.6337276,-0.07429509,1.2198961,-0.03040733,-0.24323602,-0.042047016,0.06772176,2.1813147,3.0870473,-0.07819095,0.055581935,-0.025729386,-0.009862697,-0.09240742,-0.0006581224,-0.037966367,-2.330109,0.85489804,4.02597,-0.04012153,-0.076259576,-0.012977104,-2.1763394,-0.0723703,0.05805585,-1.1910282,0.28004482,-0.039116077,0.56640285,-2.2799356,-0.03325845,0.50692064,0.019614363,-0.11752443,0.08900094,-1.6873829,-0.07854183,0.6807572,0.00722296,-0.9988573,-0.59482735,-0.055262707,0.4855063,0.33776104,0.017140877,-2.9168444,-2.9160268,0.48786515,-1.3675187,-0.09333766,-1.7784381,-0.0333123,-4.129372,1.1030924,0.118954174,0.015737569,1.3018738,-0.15179718,-0.3715882,0.009549269,1.8056387,-0.13460833,1.0792828,-1.89944,2.3432078,-0.014639884,-0.5160571,-0.072889954,0.94911283,-0.028106248,-0.10093325,-0.97867656,-0.0911194,0.019558627,-0.022641096,-1.7660732,-0.015737932,0.44176048,1.189186,-0.12568861,-0.07978718,-0.67803943,-0.03776644,-0.0030875127,0.031023845,-0.05958684,0.13940734,0.032996826,0.068802886,-0.078311704,0.0873684,-1.6096121,-0.08848197,-0.08195475
*OCC1CC(COC(=O)c2ccccc2OCc2ccc(C(*)=O)cc2)C(C(C)(F)F)C(F)(F)C1(F)F,-0.22743141651153564,2.9118051528930664,1.3299140930175781,-6.0,-0.0943939,2.0248985,-0.08362913,0.979238,-0.06110907,-1.6715677,0.029323248,0.015333469,0.015480239,-0.23176032,-0.10551626,-0.090116516,0.5540288,-0.019423183,-0.29796028,-0.15547955,0.058114097,2.5086696,2.708303,-0.09075306,0.0414539,-0.013141486,-0.031240724,-0.042875066,-0.071354456,-0.014823484,-0.99646604,0.52498597,0.84610933,-0.06426602,-0.091043666,-0.028420394,-0.9672057,-0.010493167,-0.0030272913,1.1160746,0.092476465,0.0017656602,-0.84702533,0.5791841,-0.054167423,2.257252,0.010118466,-0.097106464,-0.10024912,0.86609477,-0.11682383,-0.62323433,-0.06942262,-3.2006226,1.4335979,-0.00780475,-1.0482038,2.4416838,-0.06165995,-4.20692,-2.922532,-2.0604463,-1.174334,0.011958123,-0.08105113,-0.04140596,-2.4111803,-0.34734035,0.9907142,-0.012903854,1.4259366,-0.637419,0.65404135,-0.03007782,1.5464705,-0.017423369,1.1784164,0.44374117,0.3071422,0.04398911,2.6343856,-0.1497425,-1.0624774,-0.0028970786,-0.020904465,-1.5562961,-0.044634517,-0.029763622,0.060775924,0.513145,-0.01258818,1.9744802,0.5303352,-0.07853971,0.042471133,-0.75456893,-0.054711193,-0.045791678,-0.07794314,-0.047030192,0.08405459,0.0835628,0.13345362,-0.07889864,0.06642013,-1.8580015,-0.12057808,-0.051001064
*OC1C(OC(=O)C(C(*)=O)C(Cc2ccccc2)(c2ccccc2)c2ccccc2)C1(C)C,-0.1940373331308365,3.5974647998809814,1.3758982419967651,-0.0,-0.035713416,1.0945555,-0.048045617,-0.9659479,-0.033972003,-1.0456561,-0.000106111336,0.004912635,0.06723527,-0.026135758,0.6079497,-0.04061737,-1.8082056,0.033646878,0.0949655,-0.0783154,0.07889668,-0.9872916,-0.5421831,0.027926667,0.08221524,0.034927264,-0.0012799811,-0.07761528,-0.01885276,-0.016333163,0.29143625,-1.2384393,2.7679272,0.015365196,-0.06060871,0.04400674,0.37686336,0.0077981157,0.064088374,1.9737924,-0.14500232,-0.020377288,1.5607978,-0.5732164,0.012464836,-1.1832815,0.03266933,-0.051615465,-0.1090723,0.56495386,-0.016836055,-0.9273599,-0.025925364,-3.3129897,1.6355813,0.024498276,-1.3421011,0.9134437,0.027321558,-1.3140948,-1.3030151,1.949946,-0.41672698,0.013772181,1.309976,0.01638733,-1.04974,-0.8039877,-1.9127163,0.039871857,-0.7465084,2.307156,0.30186614,0.013947417,2.530065,-0.019902488,0.74412745,0.255922,-1.0052243,0.045237202,0.2943731,-0.05517885,-1.2692806,-0.010790962,0.029876594,-1.943733,-0.033370785,0.013379574,0.08295378,0.6274369,0.013425924,0.031639453,-1.3908045,-0.15943888,-0.00096656533,0.2743185,0.042953845,-0.028882628,0.027924072,0.039890863,0.104670055,0.0788846,0.099500716,-0.022297688,0.062344693,-0.118516415,-0.007312172,0.014211361
*OCC1CCCCCC(COC(=O)CC(CC(*)=O)c2ccccc2)C1,-0.3386107087135315,3.8826565742492676,1.460241675376892,-0.0,-0.07378245,-1.4154218,-0.05485429,2.9231586,-0.035566464,-0.9989207,-0.019463554,-0.08074207,-0.015119914,-0.38549513,-0.81682056,-0.06662248,2.0925655,-0.02411767,0.14279391,-0.0346825,0.007770943,0.09808726,2.552569,-0.01714793,0.03060118,-0.09113279,-0.05963225,-0.0360762,-0.02773175,0.024017684,-1.2103866,0.562222,3.3970244,-0.031551164,-0.13437803,-0.0056134677,-2.5744188,-0.06223009,-0.0101866545,-1.4329084,0.014597539,-0.084892794,-1.3483117,-2.1337311,-0.08645164,2.1289408,0.044692837,-0.082647204,-0.09381723,-0.019614188,-0.020936254,0.4268902,-0.011884293,-1.8124093,-2.3103323,0.003440396,0.46912825,1.6045635,-0.017842328,-2.4568295,-0.9114599,-2.6294944,-4.5285883,-0.017378848,0.56494015,-0.06615834,-4.300028,1.738665,-0.15919112,-0.045944173,-0.6599396,0.515627,0.5760074,-0.089246966,1.4802971,-0.080772765,1.685992,-0.12386382,2.553957,0.02977198,1.8380052,-0.10451973,2.3976142,-0.06714708,0.024718883,-2.0217485,-0.0773641,-0.03087776,0.083644025,-0.4670285,0.0060119512,1.9232451,-1.1171142,-0.08151649,-0.04642242,-0.065359704,-0.039510764,-0.03852327,0.027401,0.023671454,0.121038266,0.066571504,0.10163518,-0.07247552,0.020522017,0.9750398,0.01962452,-0.040762104
*OCC(C)C(C)C(C)CCOC(=O)C(C(*)=O)c1ccccc1OC,-0.33633163571357727,3.484431505203247,1.4244886636734009,-0.0,-0.012263703,0.18829645,-0.020751355,-0.62732595,-0.037519116,-1.063654,-0.0046023047,0.03460022,0.07545072,-0.03233459,0.6079497,-0.012447742,0.10165813,0.05305612,0.15984513,-0.055846825,0.0861352,0.2786949,0.7332522,0.03373328,0.094648995,0.034927264,-0.0014358611,-0.056644693,0.0073249554,-0.017264456,-0.053301383,-0.4944918,3.8163729,0.015365196,-0.055385742,0.046214882,-0.079758935,-0.0022217971,0.065093674,1.9737924,-0.14500232,-0.0014640635,1.5607972,-0.42831072,0.030198094,-0.8282313,0.024246955,-0.017222527,-0.10713454,0.64069116,0.017392727,-1.6207623,-0.007847101,-1.9074062,1.0589689,0.018207857,-1.3802398,-0.3777679,0.015983144,-1.314095,-0.8655103,0.20826645,-0.41672698,0.0032960721,1.309976,0.01638733,-1.0497404,-0.8030815,-0.71187353,0.039871857,-0.67808366,1.4194105,0.2460558,0.0465065,1.7287134,-0.0069366368,1.2620928,1.0193064,-0.10905901,0.060261603,-0.16424052,-0.050562996,-1.2692806,0.011989871,0.029876594,-1.2312162,-0.038081747,0.012369105,0.086926915,0.96681094,0.04088603,-0.7003991,0.552665,-0.11972658,0.0062226336,0.2743185,0.042953845,-0.02766445,0.049465213,0.037090782,0.14547478,0.056249782,0.10000492,0.0058844876,0.042004712,0.42877263,0.02481343,0.01992648
